Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
123,CLE,2007-10-14,25,35,384,5,24,5,0,Sun,6,6,,MIA,W 41-31,18,25,7,72,244,3,0,12,0,142.5,1,1,3.85,9.8,9.38,12.16,11.69,13.6,35,140,4,2,384,61,6.3,68,5.24,1,30:22:00,3:08,5,32,8,90,13,122,24,9,14,1,12,8,66.7,0,0,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
124,CLE,2007-10-07,43,21,353,7,22,2,0,Sun,5,5,@,NWE,L 17-34,22,43,21,51.2,261,2,3,4.7,7,59,3,26,6.52,6.1,5.67,3.86,3.61,11.9,21,92,4.4,0,353,67,5.27,70,5.89,4,27:33:00,3:18,7,40,6,52,13,92,22,7,14,1,11,3,27.3,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
125,CLE,2007-09-30,18,30,303,6,12,3,0,Sun,4,4,,BAL,W 27-13,10,18,8,55.6,204,2,1,11.1,5.6,109.5,0,0,0,11.3,11.33,11.06,11.06,20.4,30,99,3.3,1,303,48,6.31,73,5.73,1,25:31:00,2:57,6,41,7,41,13,82,12,5,6,1,12,5,41.7,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
126,CLE,2007-09-23,37,19,312,9,17,3,1,Sun,3,3,@,OAK,L 24-26,18,37,19,48.6,224,1,2,2.7,5.4,57,1,24,2.63,6.1,5.89,4.16,4.05,12.4,19,88,4.6,1,312,57,5.47,69,5.74,2,23:43,3:05,9,64,7,55,16,119,17,4,12,1,14,5,35.7,1,1,100,3,3,3,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
127,CLE,2007-09-16,33,30,554,6,23,6,0,Sun,2,2,,CIN,W 51-45,20,33,13,60.6,328,5,1,15.2,3,121,0,0,0,9.9,9.94,11.61,11.61,16.4,30,226,7.5,1,554,63,8.79,77,6.9,1,28:40:00,3:34,6,45,3,15,9,60,23,7,16,0,13,7,53.8,1,0,0,6,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
128,CLE,2007-09-09,38,16,221,6,13,1,0,Sun,1,1,,PIT,L 7-34,17,38,21,44.7,175,1,2,2.6,5.3,50.1,6,43,13.64,4.6,3.98,2.76,2.39,10.3,16,46,2.9,0,221,60,3.68,66,5.53,5,23:44,3:09,6,51,6,45,12,96,13,1,11,1,14,6,42.9,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,DAL,2008-01-13,36,33,336,11,23,2,0,Sun,1,19,,NYG,L 17-21,18,36,18,50,182,1,1,2.8,2.8,64.7,2,19,5.26,5.1,4.79,4.36,4.13,10.1,33,154,4.7,1,336,71,4.73,44,5.23,1,36:30:00,3:05,11,84,3,28,14,112,23,8,12,3,16,10,62.5,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
130,DAL,2007-12-30,27,16,147,5,7,0,0,Sun,16,17,@,WAS,L 6-27,14,27,13,51.9,146,0,1,0,3.7,55.3,2,19,6.9,5.4,5.03,3.74,3.48,10.4,16,1,0.1,0,147,45,3.27,71,4.99,1,22:52,3:04,5,37,5,37,10,74,7,0,5,2,11,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
131,DAL,2007-12-22,42,37,405,5,25,2,0,Sat,15,16,@,CAR,W 20-13,28,42,14,66.7,257,1,1,2.4,2.4,81.2,0,0,0,6.1,6.12,5.52,5.52,9.2,37,148,4,1,405,79,5.13,47,4.6,1,39:00:00,3:00,5,39,3,15,8,54,25,8,16,1,17,7,41.2,3,3,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
132,DAL,2007-12-16,36,15,240,6,11,0,0,Sun,14,15,,PHI,L 6-10,13,36,23,36.1,187,0,3,0,8.3,22.2,4,27,10,5.2,4.68,1.44,1.3,14.4,15,53,3.5,0,240,55,4.36,72,4.38,3,26:03:00,3:08,6,45,4,35,10,80,11,1,9,1,13,1,7.7,1,1,100,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
133,DAL,2007-12-09,44,16,368,3,25,4,0,Sun,13,14,@,DET,W 28-27,35,44,9,79.5,281,2,0,4.5,0,110.4,3,21,6.38,6.4,5.98,7.3,6.83,8,16,87,5.4,2,368,63,5.84,69,5.65,1,27:35:00,3:11,3,23,7,35,10,58,25,4,20,1,10,4,40,2,2,100,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,DAL,2007-11-29,30,28,414,10,23,4,0,Thu,12,13,,GNB,W 37-27,19,30,11,63.3,309,4,1,13.3,3.3,123.5,0,0,0,10.3,10.3,11.47,11.47,16.3,28,105,3.8,0,414,58,7.14,62,5.76,1,30:49:00,3:16,10,65,9,142,19,207,23,4,14,5,9,4,44.4,1,0,0,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
135,DAL,2007-11-22,28,34,344,2,21,4,0,Thu,11,12,,NYJ,W 34-3,21,28,7,75,170,2,1,7.1,3.6,102.5,3,25,9.68,6.1,5.48,5.89,5.32,8.1,34,174,5.1,1,344,65,5.29,51,3.53,1,37:52:00,2:53,2,10,4,30,6,40,21,10,11,0,11,4,36.4,0,0,,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
136,DAL,2007-11-18,32,25,362,7,19,4,0,Sun,10,11,,WAS,W 28-23,22,32,10,68.8,287,4,1,12.5,3.1,124.1,1,6,3.03,9,8.7,10.06,9.76,13,25,75,3,0,362,58,6.24,73,5.79,1,30:15:00,3:10,7,58,3,71,10,129,19,3,15,1,13,8,61.5,0,0,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,DAL,2007-11-11,28,25,323,10,19,4,0,Sun,9,10,@,NYG,W 31-20,20,28,8,71.4,243,4,1,14.3,3.6,123.1,1,4,3.45,8.7,8.38,9.93,9.59,12.2,25,80,3.2,0,323,54,5.98,67,4.48,1,25:12:00,3:00,10,84,8,70,18,154,19,4,12,3,11,5,45.5,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,DAL,2007-11-04,25,32,434,3,24,5,0,Sun,8,9,@,PHI,W 38-17,20,25,5,80,324,3,1,12,4,141.7,0,0,0,13,12.96,13.56,13.56,16.2,32,110,3.4,2,434,57,7.61,68,4.65,1,32:19:00,2:52,3,35,5,35,8,70,24,7,15,2,12,8,66.7,0,0,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,DAL,2007-10-21,39,29,381,4,22,3,0,Sun,7,7,,MIN,W 24-14,31,39,8,79.5,253,1,0,2.6,0,104.8,3,24,7.14,6.5,6.02,7,6.5,8.2,29,128,4.4,1,381,71,5.37,49,4,2,36:35:00,3:05,4,22,4,36,8,58,22,6,16,0,15,7,46.7,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1
140,DAL,2007-10-14,29,16,285,12,13,3,0,Sun,6,6,,NWE,L 27-48,18,29,11,62.1,186,2,1,6.9,3.4,91,2,13,6.45,6.4,6,6.24,5.84,10.3,16,99,6.2,0,285,47,6.06,78,5.74,1,21:45,3:31,12,100,5,50,17,150,13,4,8,1,11,4,36.4,0,0,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
141,DAL,2007-10-08,50,22,385,5,24,2,0,Mon,5,5,@,BUF,W 25-24,29,50,21,58,309,2,5,4,10,49.9,0,0,0,6.2,6.18,2.48,2.48,10.7,22,76,3.5,0,385,72,5.35,58,3.95,6,27:29:00,3:17,5,31,5,49,10,80,24,3,19,2,15,9,60,0,0,,2,1,1,4,4,1,0,0,0,0,0,0,0,0,1,0,2,0
142,DAL,2007-09-30,33,33,502,2,28,5,0,Sun,4,4,,STL,W 35-7,21,33,12,63.6,331,3,1,9.1,3,115.6,1,8,2.94,10,9.74,10.48,10.18,15.8,33,171,5.2,2,502,67,7.49,54,3.46,1,32:49:00,3:01,2,10,7,50,9,60,28,11,16,1,13,8,61.5,0,0,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
143,DAL,2007-09-23,35,25,431,12,21,4,0,Sun,3,3,@,CHI,W 34-10,22,35,13,62.9,300,2,1,5.7,2.9,100.8,3,29,7.89,8.6,7.89,8.43,7.76,13.6,25,131,5.2,1,431,63,6.84,59,4.05,1,35:21:00,3:07,12,100,5,28,17,128,21,5,16,0,13,4,30.8,1,1,100,4,4,4,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
144,DAL,2007-09-16,29,36,352,11,19,4,0,Sun,2,2,@,MIA,W 37-20,14,29,15,48.3,186,2,0,6.9,0,92,1,0,3.33,6.4,6.2,7.79,7.53,13.3,36,166,4.6,2,352,66,5.33,63,5.3,0,35:03:00,3:16,11,101,7,57,18,158,19,6,11,2,14,5,35.7,2,1,50,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
145,DAL,2007-09-09,24,30,478,7,21,6,0,Sun,1,1,,NYG,W 45-35,15,24,9,62.5,336,4,1,16.7,4.2,128.5,1,9,4,14,13.44,15.46,14.84,22.4,30,142,4.7,2,478,55,8.69,67,6.54,2,27:57:00,3:14,7,55,4,45,11,100,21,7,14,0,11,6,54.5,2,2,100,6,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146,DEN,2007-12-30,37,27,362,5,21,2,0,Sun,16,17,,MIN,W 22-19 (OT),26,37,11,70.3,234,2,0,5.4,0,106.4,1,12,2.63,6.3,6.16,7.41,7.21,9,27,128,4.7,0,362,65,5.57,61,5.44,0,33:24:00,3:06,5,40,4,30,9,70,21,6,14,1,12,3,25,3,1,33.3,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
147,DEN,2007-12-24,32,19,225,4,12,0,0,Mon,15,16,@,SDG,L 3-23,14,32,18,43.8,133,0,2,0,6.3,32.7,4,22,11.11,4.2,3.69,1.34,1.19,9.5,19,92,4.8,0,225,55,4.09,68,4.91,3,23:17,2:49,4,40,6,42,10,82,12,3,8,1,14,4,28.6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148,DEN,2007-12-13,39,20,308,5,20,1,0,Thu,14,15,@,HOU,L 13-31,27,39,12,69.2,236,1,0,2.6,0,95.5,5,18,11.36,6.1,5.36,6.56,5.82,8.7,20,72,3.6,0,308,64,4.81,58,6.17,0,29:34:00,2:52,5,25,3,15,8,40,20,5,13,2,12,4,33.3,3,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
149,DEN,2007-12-09,27,34,453,4,23,5,0,Sun,13,14,,KAN,W 41-7,20,27,7,74.1,238,4,0,14.8,0,141,1,6,3.57,8.8,8.5,11.78,11.36,11.9,34,215,6.3,1,453,62,7.31,51,2.53,0,34:27:00,2:50,4,35,7,34,11,69,23,8,14,1,9,2,22.2,0,0,,5,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
150,DEN,2007-12-02,32,29,292,5,14,2,0,Sun,12,13,@,OAK,L 20-34,16,32,16,50,206,0,2,0,6.3,45.6,1,8,3.03,6.4,6.24,3.63,3.52,12.9,29,86,3,2,292,62,4.71,69,5.39,4,25:40:00,3:08,5,25,3,20,8,45,14,7,7,0,15,7,46.7,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
151,DEN,2007-11-25,31,37,430,5,22,4,0,Sun,11,12,@,CHI,L 34-37 (OT),17,31,14,54.8,292,2,1,6.5,3.2,96.4,2,10,6.06,9.4,8.85,9.26,8.7,17.2,37,138,3.7,2,430,70,6.14,68,4.31,2,33:54:00,3:34,5,28,5,50,10,78,22,9,12,1,12,1,8.3,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0
152,DEN,2007-11-19,21,26,359,5,15,4,0,Mon,10,11,,TEN,W 34-20,16,21,5,76.2,193,2,0,9.5,0,137,1,7,4.55,9.2,8.77,11.1,10.59,12.1,26,166,6.4,1,359,48,7.48,71,5.96,1,24:27:00,3:01,5,35,6,80,11,115,15,5,9,1,12,6,50,0,0,,4,4,4,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0
153,DEN,2007-11-11,31,29,327,12,18,3,0,Sun,9,10,@,KAN,W 27-11,17,31,14,54.8,186,1,1,3.2,3.2,70.9,1,6,3.13,6,5.81,5.19,5.03,10.9,29,141,4.9,1,327,61,5.36,71,4,1,29:29:00,3:09,12,64,4,20,16,84,18,7,9,2,13,5,38.5,1,0,0,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
154,DEN,2007-11-04,50,16,303,12,16,1,0,Sun,8,9,@,DET,L 7-44,32,50,18,64,256,1,1,2,2,77.2,5,26,9.09,5.1,4.65,4.62,4.2,8,16,47,2.9,0,303,71,4.27,61,6.16,4,31:32:00,3:23,12,84,2,32,14,116,16,3,12,1,18,9,50,2,1,50,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
155,DEN,2007-10-29,34,24,332,9,24,1,0,Mon,7,8,,GNB,L 13-19 (OT),21,34,13,61.8,244,1,0,2.9,0,95.7,3,20,8.11,7.2,6.59,7.76,7.14,11.6,24,88,3.7,0,332,61,5.44,55,7.82,1,29:35:00,2:56,9,63,13,103,22,166,24,3,15,6,10,3,30,1,1,100,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
156,DEN,2007-10-21,29,24,324,2,21,4,0,Sun,6,7,,PIT,W 31-28,22,29,7,75.9,234,3,2,10.3,6.9,106.7,2,14,6.45,8.1,7.55,7.03,6.58,10.6,24,90,3.8,0,324,55,5.89,65,5.83,2,28:25:00,3:02,2,20,3,23,5,43,21,4,15,2,10,7,70,0,0,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
157,DEN,2007-10-07,36,20,296,3,17,0,0,Sun,5,5,,SDG,L 3-41,23,36,13,63.9,224,0,1,0,2.8,70.6,1,8,2.7,6.2,6.05,4.97,4.84,9.7,20,72,3.6,0,296,57,5.19,55,8.8,3,27:07:00,2:45,3,18,6,45,9,63,17,4,11,2,13,6,46.2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
158,DEN,2007-09-30,21,36,354,4,22,2,0,Sun,4,4,@,IND,L 20-38,13,21,8,61.9,131,1,1,4.8,4.8,75.7,1,0,4.55,6.2,5.95,5.05,4.82,10.1,36,223,6.2,1,354,58,6.1,64,6.55,2,29:12:00,2:52,4,32,2,10,6,42,22,12,10,0,10,6,60,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
159,DEN,2007-09-23,23,18,265,6,11,2,0,Sun,3,3,,JAX,L 14-23,16,23,7,69.6,218,1,1,4.3,4.3,96.6,1,4,4.17,9.5,9.08,8.39,8.04,13.6,18,47,2.6,1,265,42,6.31,70,4.66,3,21:18,2:46,6,36,3,14,9,50,11,2,9,0,8,4,50,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,DEN,2007-09-16,33,38,441,6,26,2,0,Sun,2,2,,OAK,W 23-20 (OT),23,33,10,69.7,260,1,2,3,6.1,79,2,9,5.71,7.9,7.43,5.76,5.43,11.3,38,181,4.8,1,441,73,6.04,56,4.52,2,38:42:00,3:29,6,34,10,70,16,104,26,11,13,2,17,9,52.9,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
161,DEN,2007-09-09,39,32,470,3,23,1,0,Sun,1,1,@,BUF,W 15-14,23,39,16,59,299,1,1,2.6,2.6,81.6,1,5,2.5,7.7,7.48,7.03,6.85,13,32,171,5.3,0,470,72,6.53,49,3.76,1,33:12:00,3:09,3,31,5,40,8,71,23,7,16,0,13,4,30.8,2,2,100,1,0,0,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0
162,DET,2007-12-30,48,17,293,7,16,1,0,Sun,16,17,@,GNB,L 13-34,22,48,26,45.8,246,1,2,2.1,4.2,51.2,0,0,0,5.1,5.13,3.67,3.67,11.2,17,47,2.8,0,293,65,4.51,65,6.06,2,26:44:00,3:04,7,55,2,25,9,80,16,2,13,1,15,5,33.3,2,1,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
163,DET,2007-12-23,16,32,236,4,12,2,0,Sun,15,16,,KAN,W 25-20,9,16,7,56.3,99,0,1,0,6.3,52.9,2,16,11.11,6.2,5.5,3.38,3,11,32,137,4.3,1,236,50,4.72,70,5.81,1,27:55:00,2:59,4,20,6,46,10,66,12,5,6,1,11,3,27.3,0,0,,2,2,2,3,3,0,0,1,0,0,1,0,0,1,0,0,0,0
164,DET,2007-12-16,47,9,328,6,19,2,0,Sun,14,15,@,SDG,L 14-51,26,47,21,55.3,302,2,5,4.3,10.6,49.6,0,0,0,6.4,6.43,2.49,2.49,11.6,9,26,2.9,0,328,56,5.86,75,5.55,6,18:28,3:03,6,38,5,25,11,63,19,1,18,0,9,4,44.4,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,DET,2007-12-09,36,32,390,7,25,3,0,Sun,13,14,,DAL,L 27-28,22,36,14,61.1,238,0,0,0,0,81.7,1,10,2.7,6.6,6.43,6.61,6.43,10.8,32,152,4.8,3,390,69,5.65,63,5.84,0,32:25:00,3:11,7,35,3,23,10,58,25,10,14,1,14,7,50,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
166,DET,2007-12-02,35,7,253,6,14,1,0,Sun,12,13,@,MIN,L 10-42,27,35,8,77.1,230,1,0,2.9,0,106.8,4,30,10.26,6.6,5.9,7.14,6.41,8.5,7,23,3.3,0,253,46,5.5,66,6.71,1,22:58,2:59,6,48,4,25,10,73,14,2,12,0,10,3,30,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
167,DET,2007-11-22,40,30,331,7,25,2,0,Thu,11,12,,GNB,L 26-37,19,40,21,47.5,197,1,1,2.5,2.5,62.9,4,27,9.09,4.9,4.48,4.3,3.91,10.4,30,134,4.5,1,331,74,4.47,58,8.29,1,34:19:00,3:24,7,59,9,81,16,140,25,7,14,4,15,5,33.3,2,1,50,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
168,DET,2007-11-18,43,11,376,7,17,1,0,Sun,10,11,,NYG,L 10-16,28,43,15,65.1,351,1,3,2.3,7,71.6,3,26,6.52,8.2,7.63,5.49,5.13,12.5,11,25,2.3,0,376,57,6.6,68,5.01,4,24:43:00,3:04,7,40,6,47,13,87,17,1,15,1,10,1,10,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
169,DET,2007-11-11,45,8,247,10,16,3,0,Sun,9,10,@,ARI,L 21-31,32,45,13,71.1,265,2,2,4.4,4.4,85,4,31,8.16,5.9,5.41,4.78,4.39,8.3,8,-18,-2.3,1,247,57,4.33,67,4.76,5,25:32:00,3:11,10,70,9,70,19,140,16,1,13,2,10,4,40,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,DET,2007-11-04,31,29,376,2,20,5,0,Sun,8,9,,DEN,W 44-7,16,31,15,51.6,246,2,0,6.5,0,100.5,1,6,3.13,7.9,7.69,9.23,8.94,15.4,29,130,4.5,1,376,61,6.16,71,4.27,1,28:28:00,3:23,2,32,12,84,14,116,20,8,9,3,15,6,40,0,0,,5,5,5,3,3,0,0,0,0,0,1,1,0,2,0,0,0,0
171,DET,2007-10-28,35,28,365,5,22,1,0,Sun,7,8,@,CHI,W 16-7,24,35,11,68.6,246,0,0,0,0,91.1,4,22,10.26,7,6.31,7.03,6.31,10.3,28,119,4.3,1,365,67,5.45,62,4.11,1,34:54:00,3:02,5,32,7,78,12,110,22,6,13,3,13,4,30.8,0,0,,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
172,DET,2007-10-21,20,24,278,4,17,2,0,Sun,6,7,,TAM,W 23-16,16,20,4,80,131,0,0,0,0,97.3,3,16,13.04,6.6,5.7,6.55,5.7,8.2,24,147,6.1,2,278,47,5.91,77,5.48,0,24:10:00,3:01,4,23,7,60,11,83,17,10,7,0,8,3,37.5,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
173,DET,2007-10-07,29,19,144,4,11,0,0,Sun,5,5,@,WAS,L 3-34,16,29,13,55.2,76,0,2,0,6.9,34.6,6,30,17.14,2.6,2.17,-0.48,-0.4,4.8,19,68,3.6,0,144,54,2.67,64,5.72,2,25:25:00,3:02,4,20,4,50,8,70,11,4,5,2,10,1,10,1,1,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
174,DET,2007-09-30,24,25,310,9,19,5,1,Sun,4,4,,CHI,W 37-27,20,24,4,83.3,215,2,0,8.3,0,137.3,6,32,20,9,7.17,10.63,8.5,10.8,25,95,3.8,1,310,55,5.64,80,3.79,2,29:37:00,3:35,9,59,14,102,23,161,19,4,12,3,10,2,20,0,0,,5,5,4,2,1,0,0,0,1,0,1,0,0,2,1,0,0,0
175,DET,2007-09-23,46,11,432,9,20,3,0,Sun,3,3,@,PHI,L 21-56,29,46,17,63,393,2,1,4.3,2.2,100.5,10,53,17.86,8.5,7.02,8.43,6.93,13.6,11,39,3.5,1,432,67,6.45,63,8.51,3,27:30:00,3:16,9,65,5,35,14,100,20,3,15,2,14,4,28.6,2,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,DET,2007-09-16,56,21,415,7,29,2,0,Sun,2,2,,MIN,W 20-17 (OT),35,56,21,62.5,359,2,3,3.6,5.4,73,4,34,6.67,6.4,5.98,4.71,4.4,10.3,21,56,2.7,0,415,81,5.12,72,4.35,5,33:30:00,3:24,7,44,12,96,19,140,29,5,21,3,13,4,30.8,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
177,DET,2007-09-09,36,21,392,6,21,4,0,Sun,1,1,@,OAK,W 36-21,27,36,9,75,284,3,2,8.3,5.6,102.7,2,5,5.26,7.9,7.47,7.06,6.68,10.5,21,108,5.1,1,392,59,6.64,66,5.68,2,26:54:00,3:04,6,35,8,50,14,85,21,4,16,1,13,6,46.2,0,0,,4,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
178,GNB,2008-01-20,35,14,264,7,13,2,0,Sun,2,20,,NYG,L 20-23 (OT),19,35,16,54.3,236,2,2,5.7,5.7,70.7,0,0,0,6.7,6.74,5.31,5.31,12.4,14,28,2,0,264,49,5.39,81,4.65,2,22:34,3:33,7,37,6,50,13,87,13,2,9,2,10,1,10,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
179,GNB,2008-01-12,23,35,408,5,25,6,0,Sat,1,19,,SEA,W 42-20,18,23,5,78.3,173,3,0,13,0,137.6,1,0,4.17,7.5,7.21,10.13,9.71,9.6,35,235,6.7,3,408,59,6.92,53,3.77,2,34:00:00,2:58,5,47,4,28,9,75,25,11,13,1,10,7,70,0,0,,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,GNB,2007-12-30,26,38,394,2,19,4,0,Sun,16,17,,DET,W 34-13,16,26,10,61.5,177,3,0,11.5,0,121.8,1,10,3.7,6.8,6.56,9.12,8.78,11.1,38,217,5.7,1,394,65,6.06,65,4.51,1,33:16:00,3:04,2,25,7,55,9,80,19,8,11,0,14,7,50,1,1,100,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
181,GNB,2007-12-23,32,21,274,1,13,1,0,Sun,15,16,@,CHI,L 7-35,17,32,15,53.1,149,0,2,0,6.3,40.2,1,4,3.03,4.7,4.52,1.84,1.79,8.8,21,125,6,1,274,54,5.07,59,4.07,2,26:27:00,2:44,1,10,6,30,7,40,13,4,9,0,12,3,25,3,1,33.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,GNB,2007-12-16,30,23,277,6,17,3,0,Sun,14,15,@,STL,W 33-14,19,30,11,63.3,225,2,2,6.7,6.7,80.6,0,0,0,7.5,7.5,5.83,5.83,11.8,23,52,2.3,1,277,53,5.23,74,4.92,3,23:36,3:09,6,35,13,93,19,128,17,2,10,5,11,5,45.5,0,0,,3,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
183,GNB,2007-12-09,23,36,445,9,21,5,0,Sun,13,14,,OAK,W 38-7,15,23,8,65.2,266,2,1,8.7,4.3,115.5,0,0,0,11.6,11.57,11.35,11.35,17.7,36,179,5,1,445,59,7.54,51,4.57,1,33:14:00,2:59,9,84,9,62,18,146,21,9,10,2,12,6,50,1,0,0,5,5,5,3,1,0,0,0,0,1,0,1,0,2,0,0,0,0
184,GNB,2007-11-29,40,19,357,9,20,3,0,Thu,12,13,@,DAL,L 27-37,23,40,17,57.5,233,1,2,2.5,5,64.3,3,24,6.98,5.8,5.42,4.08,3.79,10.1,19,124,6.5,2,357,62,5.76,58,7.14,2,29:11:00,3:16,9,142,10,65,19,207,20,8,11,1,12,5,41.7,1,0,0,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
