Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2004-10-24,37,23,270,5,15,0,0,Sun,6,7,@,BAL,L 6-20,20,37,17,54.1,185,0,4,0,10.8,30.4,4,18,9.76,5,4.51,0.14,0.12,9.3,23,85,3.7,0,270,64,4.22,56,2.86,5,30:52:00,2:55,5,40,4,25,9,65,15,3,11,1,16,6,37.5,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
62,BUF,2004-10-17,28,31,341,7,18,2,0,Sun,5,6,,MIA,W 20-13,15,28,13,53.6,204,1,0,3.6,0,90.2,1,8,3.45,7.3,7.03,8,7.72,13.6,31,137,4.4,0,341,60,5.68,53,4,0,32:00:00,3:00,7,60,3,21,10,81,18,4,12,2,13,5,38.5,1,1,100,2,2,2,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0
63,BUF,2004-10-10,29,22,252,7,17,2,0,Sun,4,5,@,NYJ,L 14-16,16,29,13,55.2,172,2,1,6.9,3.4,85,4,25,12.12,5.9,5.21,5.76,5.06,10.8,22,80,3.6,0,252,55,4.58,67,5.72,1,26:21:00,3:02,7,83,8,45,15,128,17,6,10,1,13,5,38.5,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,BUF,2004-10-03,30,27,337,11,18,2,1,Sun,3,4,,NWE,L 17-31,18,30,12,60,214,1,1,3.3,3.3,83.6,6,33,16.67,7.1,5.94,6.3,5.25,11.9,27,123,4.6,0,337,63,5.35,56,7.09,2,31:17:00,3:28,11,94,10,77,21,171,18,7,9,2,12,2,16.7,4,2,50,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
65,BUF,2004-09-19,25,24,243,7,14,1,0,Sun,2,2,@,OAK,L 10-13,14,25,11,56,176,1,1,4,4,82.4,7,46,21.88,7,5.5,6.04,4.72,12.6,24,67,2.8,0,243,56,4.34,55,4.96,1,30:19:00,3:03,7,55,10,96,17,151,14,4,8,2,13,4,30.8,3,2,66.7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,BUF,2004-09-12,26,36,242,7,16,1,0,Sun,1,1,,JAX,L 10-13,17,26,9,65.4,147,1,0,3.8,0,93.9,1,6,3.7,5.7,5.44,6.42,6.19,8.6,36,95,2.6,0,242,63,3.84,61,3.69,2,33:53:00,3:12,7,78,9,50,16,128,16,5,10,1,14,7,50,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,CAR,2005-01-02,50,13,320,6,21,2,0,Sun,16,17,,NOR,L 18-21,24,50,26,48,274,2,0,4,0,81,6,33,10.71,5.5,4.89,6.28,5.61,11.4,13,46,3.5,0,320,69,4.64,64,5.63,3,26:28:00,3:21,6,45,8,87,14,132,21,2,15,4,12,2,16.7,0,0,,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2004-12-26,24,36,348,5,22,5,0,Sun,15,16,@,TAM,W 37-20,19,24,5,79.2,207,4,0,16.7,0,143.4,1,7,4,8.6,8.28,11.96,11.48,10.9,36,141,3.9,0,348,61,5.7,56,6.16,0,35:34:00,2:58,5,52,10,77,15,129,22,6,14,2,12,7,58.3,0,0,,5,5,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
69,CAR,2004-12-18,35,25,375,7,22,4,0,Sat,14,15,@,ATL,L 31-34 (OT),24,35,11,68.6,314,2,1,5.7,2.9,106.8,4,26,10.26,9,8.05,8.83,7.92,13.1,25,61,2.4,1,375,64,5.86,70,4.7,4,29:48:00,3:43,7,50,6,66,13,116,22,3,19,0,12,5,41.7,0,0,,4,4,4,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
70,CAR,2004-12-12,30,38,308,7,18,2,0,Sun,13,14,,STL,W 20-7,16,30,14,53.3,189,1,1,3.3,3.3,72.4,2,17,6.25,6.3,5.91,5.47,5.13,11.8,38,119,3.1,1,308,70,4.4,53,5.51,2,35:36:00,3:02,7,55,5,44,12,99,18,7,9,2,17,9,52.9,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
71,CAR,2004-12-05,29,42,401,6,25,2,0,Sun,12,13,@,NOR,W 32-21,22,29,7,75.9,269,1,0,3.4,0,119,4,25,12.12,9.3,8.15,9.97,8.76,12.2,42,132,3.1,1,401,75,5.35,52,5.38,0,41:51:00,3:06,6,44,10,104,16,148,25,8,14,3,15,6,40,0,0,,2,2,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2004-11-28,21,25,300,5,15,3,0,Sun,11,12,,TAM,W 21-14,14,21,7,66.7,188,2,1,9.5,4.8,111.8,4,25,16,9,7.52,8.71,7.32,13.4,25,112,4.5,0,300,50,6,69,5.77,1,26:17:00,3:01,5,50,7,40,12,90,15,6,7,2,12,6,50,0,0,,3,3,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
73,CAR,2004-11-21,27,27,317,12,16,5,0,Sun,10,11,,ARI,W 35-10,13,27,14,48.1,160,2,1,7.4,3.7,76.2,0,0,0,5.9,5.93,5.74,5.74,12.3,27,157,5.8,3,317,54,5.87,84,4.75,1,26:16:00,3:23,12,85,12,105,24,190,16,7,6,3,9,2,22.2,1,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2004-11-14,34,18,358,7,17,4,0,Sun,9,10,@,SFO,W 37-27,19,34,15,55.9,301,3,0,8.8,0,115.2,1,2,2.86,8.9,8.6,10.62,10.31,15.8,18,57,3.2,1,358,53,6.75,74,4.82,2,23:19,3:15,7,49,7,60,14,109,17,3,13,1,9,2,22.2,0,0,,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
75,CAR,2004-11-07,45,18,304,8,24,3,0,Sun,8,9,,OAK,L 24-27,25,45,20,55.6,267,3,0,6.7,0,98.3,2,32,4.26,5.9,5.68,7.27,6.96,10.7,18,37,2.1,0,304,65,4.68,62,4.79,0,29:27:00,3:13,8,83,8,53,16,136,24,2,17,5,16,10,62.5,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2004-10-31,36,20,342,10,16,2,0,Sun,7,8,@,SEA,L 17-23,19,36,17,52.8,248,2,1,5.6,2.8,81.7,0,0,0,6.9,6.89,6.75,6.75,13.1,20,94,4.7,0,342,56,6.11,74,5.85,1,24:22:00,3:05,10,79,2,13,12,92,16,5,11,0,12,5,41.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2004-10-24,36,30,263,8,20,0,0,Sun,6,7,,SDG,L 6-17,17,36,19,47.2,147,0,1,0,2.8,47.8,1,8,2.7,4.1,3.97,2.83,2.76,8.6,30,116,3.9,0,263,67,3.93,60,5.03,1,30:53:00,3:11,8,94,7,83,15,177,20,7,9,4,14,5,35.7,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2004-10-17,42,31,344,8,21,1,0,Sun,5,6,@,PHI,L 8-30,24,42,18,57.1,186,1,4,2.4,9.5,38.4,2,19,4.55,4.4,4.23,0.62,0.59,7.8,31,158,5.1,0,344,75,4.59,47,6.02,4,38:30:00,2:58,8,45,4,38,12,83,21,9,12,0,17,6,35.3,2,2,100,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
79,CAR,2004-10-10,20,26,227,9,12,2,0,Sun,4,5,@,DEN,L 17-20,13,20,7,65,163,1,0,5,0,109,1,10,4.76,8.2,7.76,9.15,8.71,12.5,26,64,2.5,1,227,47,4.83,67,6.48,0,26:51:00,2:58,9,88,4,37,13,125,12,6,5,1,12,5,41.7,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2004-10-03,38,21,360,10,19,1,0,Sun,3,4,,ATL,L 10-27,23,38,15,60.5,293,0,2,0,5.3,64.4,2,15,5,7.7,7.33,5.34,5.08,12.7,21,67,3.2,1,360,61,5.9,58,5.4,3,27:40:00,3:07,10,91,11,106,21,197,19,6,12,1,13,4,30.8,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
81,CAR,2004-09-19,29,39,358,6,23,4,0,Sun,2,2,@,KAN,W 28-17,16,29,13,55.2,175,3,2,10.3,6.9,79.7,1,5,3.33,6,5.83,5,4.83,10.9,39,183,4.7,1,358,69,5.19,60,4.68,2,35:15:00,3:17,6,51,8,88,14,139,23,7,15,1,14,6,42.9,0,0,,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,CAR,2004-09-13,40,13,300,9,17,2,0,Mon,1,1,,GNB,L 14-24,23,40,17,57.5,262,2,1,5,2.5,85.8,2,22,4.76,6.6,6.24,6.43,6.12,11.4,13,38,2.9,0,300,55,5.45,71,3.93,2,21:56,3:02,9,59,8,77,17,136,17,1,14,2,10,3,30,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,2005-01-02,29,27,246,4,17,2,0,Sun,16,17,,GNB,L 14-31,20,29,9,69,136,0,1,0,3.4,73.3,9,60,23.68,4.7,3.58,3.14,2.39,6.8,27,110,4.1,2,246,65,3.78,56,6.91,1,31:09:00,2:50,4,29,5,35,9,64,17,7,8,2,15,3,20,3,1,33.3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,CHI,2004-12-26,35,25,229,8,16,2,0,Sun,15,16,@,DET,L 13-19,20,35,15,57.1,105,1,0,2.9,0,72.8,2,9,5.41,3,2.84,3.57,3.38,5.3,25,124,5,0,229,62,3.69,64,4.91,1,28:38:00,3:11,8,55,6,47,14,102,16,8,7,1,14,4,28.6,2,1,50,2,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
85,CHI,2004-12-19,35,26,203,5,11,0,0,Sun,14,15,,HOU,L 5-24,17,35,18,48.6,149,0,2,0,5.7,38.7,2,19,5.41,4.3,4.03,1.69,1.59,8.8,26,54,2.1,0,203,63,3.22,65,4.83,4,28:26:00,3:13,5,50,10,89,15,139,11,3,6,2,17,3,17.6,3,1,33.3,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1
86,CHI,2004-12-12,33,14,210,13,10,0,0,Sun,13,14,@,JAX,L 3-22,17,33,16,51.5,179,0,1,0,3,59.2,5,33,13.16,5.4,4.71,4.06,3.53,10.5,14,31,2.2,0,210,52,4.04,73,4.55,2,24:17:00,3:14,13,104,8,75,21,179,10,0,9,1,12,2,16.7,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2004-12-05,30,35,318,7,21,3,0,Sun,12,13,,MIN,W 24-14,18,30,12,60,174,3,0,10,0,115,5,39,14.29,5.8,4.97,7.8,6.69,9.7,35,144,4.1,0,318,70,4.54,60,6.52,1,30:59:00,3:17,7,55,6,30,13,85,21,7,13,1,17,10,58.8,1,0,0,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2004-11-25,31,20,140,7,10,1,0,Thu,11,12,@,DAL,L 7-21,15,31,16,48.4,91,0,2,0,6.5,33.3,6,41,16.22,2.9,2.46,0.03,0.03,6.1,20,49,2.5,0,140,57,2.46,68,3.93,4,24:23:00,3:09,7,45,5,30,12,75,10,1,8,1,14,2,14.3,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
89,CHI,2004-11-21,24,26,224,9,14,1,0,Sun,10,11,,IND,L 10-41,14,24,10,58.3,145,1,2,4.2,8.3,60.2,4,30,14.29,6,5.18,3.13,2.68,10.4,26,79,3,0,224,54,4.15,67,7.25,5,24:23:00,2:58,9,50,10,91,19,141,14,4,8,2,12,4,33.3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2004-11-14,28,34,176,6,10,2,0,Sun,9,10,@,TEN,W 19-17 (OT),10,28,18,35.7,75,0,2,0,7.1,19.3,5,41,15.15,2.7,2.27,-0.54,-0.45,7.5,34,101,3,0,176,67,2.63,71,5.49,3,33:09:00,3:39,6,50,4,25,10,75,10,5,5,0,17,2,11.8,1,1,100,2,2,2,2,1,0,0,1,0,1,1,0,0,2,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2004-11-07,21,34,231,11,13,3,0,Sun,8,9,@,NYG,W 28-21,8,21,13,38.1,109,1,0,4.8,0,78.3,5,35,19.23,5.2,4.19,6.14,4.96,13.6,34,122,3.6,2,231,60,3.85,68,3.79,2,30:03:00,3:27,11,70,14,109,25,179,13,4,6,3,15,2,13.3,0,0,,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2004-10-31,25,33,254,8,14,2,0,Sun,7,8,,SFO,W 23-13,13,25,12,52,134,1,1,4,4,70.1,5,34,16.67,5.4,4.47,4.36,3.63,10.3,33,120,3.6,0,254,63,4.03,62,2.61,3,33:05:00,3:20,8,58,5,30,13,88,14,6,6,2,14,3,21.4,1,1,100,2,2,2,4,3,0,0,0,0,0,1,0,0,1,0,0,0,1
93,CHI,2004-10-24,28,20,167,10,11,1,0,Sun,6,7,@,TAM,L 7-19,14,28,14,50,91,0,1,0,3.6,46.1,4,25,12.5,3.3,2.84,1.64,1.44,6.5,20,76,3.8,1,167,52,3.21,61,4.8,2,27:49:00,3:00,10,78,6,41,16,119,11,3,6,2,13,3,23.1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2004-10-17,22,28,160,7,9,1,0,Sun,5,6,,WAS,L 10-13,10,22,12,45.5,34,0,1,0,4.5,33.5,4,31,15.38,1.5,1.31,-0.5,-0.42,3.4,28,126,4.5,0,160,54,2.96,70,4.44,1,25:59:00,3:02,7,65,5,39,12,104,9,5,3,1,13,1,7.7,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
95,CHI,2004-10-03,43,13,224,4,14,1,0,Sun,4,4,,PHI,L 9-19,26,43,17,60.5,192,1,0,2.3,0,81.1,4,23,8.51,4.5,4.09,4.93,4.51,7.4,13,32,2.5,0,224,60,3.73,73,5.15,1,22:39,3:04,4,36,10,73,14,109,14,4,8,2,15,4,26.7,1,1,100,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,2004-09-26,34,28,385,14,24,2,0,Sun,3,3,@,MIN,L 22-27,21,34,13,61.8,239,0,0,0,0,83.9,2,9,5.56,7,6.64,7.03,6.64,11.4,28,146,5.2,2,385,64,6.02,58,7.64,1,32:01:00,3:25,14,101,11,70,25,171,24,9,14,1,11,4,36.4,1,0,0,2,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2004-09-19,18,35,307,2,18,3,0,Sun,2,2,@,GNB,W 21-10,10,18,8,55.6,125,1,1,5.6,5.6,74.3,1,7,5.26,6.9,6.58,5.56,5.26,12.5,35,182,5.2,1,307,54,5.69,73,5.53,2,27:30:00,3:05,2,15,6,50,8,65,18,10,6,2,8,3,37.5,0,0,,3,3,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
98,CHI,2004-09-12,35,32,342,9,18,2,0,Sun,1,1,,DET,L 16-20,16,35,19,45.7,214,0,2,0,5.7,43.4,3,13,7.89,6.1,5.63,3.54,3.26,13.4,32,128,4,2,342,70,4.89,57,4.6,4,30:18:00,3:20,9,95,9,80,18,175,18,8,8,2,16,6,37.5,0,0,,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99,CIN,2005-01-02,27,35,308,4,16,5,0,Sun,16,17,@,PHI,W 38-10,16,27,11,59.3,160,1,0,3.7,0,88.5,0,0,0,5.9,5.93,6.67,6.67,10,35,148,4.2,3,308,62,4.97,73,4.68,0,29:32:00,3:16,4,35,7,50,11,85,16,9,6,1,15,5,33.3,1,1,100,5,5,5,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0
100,CIN,2004-12-26,32,25,233,3,16,3,0,Sun,15,16,,NYG,W 23-22,20,32,12,62.5,170,2,1,6.3,3.1,86.2,3,16,8.57,5.3,4.86,5.16,4.71,8.5,25,63,2.5,1,233,60,3.88,67,4.87,2,29:14:00,3:04,3,20,9,85,12,105,16,3,12,1,13,6,46.2,3,1,33.3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
101,CIN,2004-12-19,32,31,275,7,16,2,0,Sun,14,15,,BUF,L 17-33,16,32,16,50,126,1,2,3.1,6.3,47.8,3,25,8.57,3.9,3.6,1.75,1.6,7.9,31,149,4.8,1,275,66,4.17,61,3.48,4,31:03:00,3:19,7,62,4,37,11,99,16,6,9,1,15,6,40,2,2,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
102,CIN,2004-12-12,37,31,478,9,26,4,0,Sun,13,14,@,NWE,L 28-35,27,37,10,73,328,3,2,8.1,5.4,104.3,0,0,0,8.9,8.86,8.05,8.05,12.1,31,150,4.8,1,478,68,7.03,56,6.27,3,33:11:00,3:05,9,75,2,13,11,88,26,7,19,0,13,9,69.2,1,1,100,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103,CIN,2004-12-05,36,24,453,5,23,3,0,Sun,12,13,@,BAL,W 27-26,29,36,7,80.6,355,3,1,8.3,2.8,127.1,3,27,7.69,9.9,9.1,10.28,9.49,12.2,24,98,4.1,0,453,63,7.19,65,5.48,2,31:20:00,3:02,5,45,4,30,9,75,23,6,17,0,9,2,22.2,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
104,CIN,2004-11-28,29,32,504,8,26,7,0,Sun,11,12,,CLE,W 58-48,22,29,7,75.9,251,4,3,13.8,10.3,101.4,0,0,0,8.7,8.66,6.76,6.76,11.4,32,253,7.9,2,504,61,8.26,59,7.83,3,31:19:00,3:17,8,63,12,87,20,150,26,12,11,3,11,7,63.6,0,0,,7,7,7,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0
105,CIN,2004-11-21,25,16,209,10,10,2,0,Sun,10,11,,PIT,L 14-19,13,25,12,52,147,2,1,8,4,82.9,3,18,10.71,5.9,5.25,5.68,5.07,11.3,16,62,3.9,0,209,44,4.75,68,3.46,1,21:04,2:56,10,97,8,56,18,153,10,2,7,1,10,2,20,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106,CIN,2004-11-14,39,34,316,5,19,2,0,Sun,9,10,@,WAS,W 17-10,24,39,15,61.5,217,1,2,2.6,5.1,63.7,0,0,0,5.6,5.56,3.77,3.77,9,34,99,2.9,1,316,73,4.33,71,3.77,3,32:50:00,3:06,5,50,7,50,12,100,19,4,13,2,17,8,47.1,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2004-11-07,32,31,328,4,15,2,0,Sun,8,9,,DAL,W 26-3,21,32,11,65.6,212,1,0,3.1,0,94.8,0,0,0,6.6,6.63,7.25,7.25,10.1,31,116,3.7,1,328,63,5.21,58,5.36,0,33:17:00,2:51,4,20,7,46,11,66,15,8,6,1,17,8,47.1,0,0,,2,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
108,CIN,2004-10-31,36,17,274,10,16,2,0,Sun,7,8,@,TEN,L 20-27,20,36,16,55.6,217,0,1,0,2.8,65.4,4,30,10,6,5.43,4.78,4.3,10.9,17,57,3.4,1,274,57,4.81,71,5.04,2,23:25,3:00,10,64,7,58,17,122,16,5,9,2,12,5,41.7,0,0,,2,2,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
109,CIN,2004-10-25,21,33,321,9,13,2,0,Mon,6,7,,DEN,W 23-10,12,21,9,57.1,188,1,1,4.8,4.8,85,1,10,4.55,9,8.55,7.76,7.41,15.7,33,133,4,1,321,55,5.84,69,4.61,1,27:31:00,3:10,9,65,8,88,17,153,13,6,6,1,13,3,23.1,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
110,CIN,2004-10-17,36,18,189,10,11,2,0,Sun,5,6,@,CLE,L 17-34,20,36,16,55.6,131,1,1,2.8,2.8,63.2,3,17,7.69,3.6,3.36,2.94,2.72,6.6,18,58,3.2,0,189,57,3.32,70,6.41,1,23:41,3:16,10,75,6,50,16,125,11,2,8,1,13,1,7.7,2,1,50,2,2,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
111,CIN,2004-10-03,37,27,293,5,22,2,0,Sun,4,4,@,PIT,L 17-28,20,37,17,54.1,156,1,2,2.7,5.4,52.1,1,8,2.63,4.2,4.11,2.32,2.26,7.8,27,137,5.1,1,293,65,4.51,66,5.05,3,28:08:00,3:07,5,46,7,90,12,136,22,7,13,2,15,7,46.7,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
112,CIN,2004-09-26,52,26,398,5,26,0,0,Sun,3,3,,BAL,L 9-23,25,52,27,48.1,289,0,3,0,5.8,43.4,4,27,7.14,5.6,5.16,2.96,2.75,11.6,26,109,4.2,0,398,82,4.85,54,7.04,4,33:12:00,3:06,5,25,9,71,14,96,26,4,17,5,15,6,40,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2004-09-19,38,29,210,3,12,1,0,Sun,2,2,,MIA,W 16-13,21,38,17,55.3,116,0,1,0,2.6,53.3,5,31,11.63,3.1,2.7,1.87,1.65,5.5,29,94,3.2,0,210,72,2.92,61,3.7,1,31:27:00,3:12,3,19,8,69,11,88,12,4,8,0,19,5,26.3,0,0,,1,1,1,4,3,0,0,0,0,0,1,0,0,1,0,0,0,0
114,CIN,2004-09-12,27,28,351,6,19,3,0,Sun,1,1,@,NYJ,L 24-31,18,27,9,66.7,238,2,1,7.4,3.7,105.2,1,10,3.57,8.8,8.5,8.63,8.32,13.2,28,113,4,1,351,56,6.27,62,7.06,2,29:13:00,2:48,6,49,1,7,7,56,19,8,11,0,12,8,66.7,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
115,CLE,2005-01-02,29,32,364,6,18,1,0,Sun,16,17,@,HOU,W 22-14,20,29,9,69,227,1,2,3.4,6.9,75.1,1,1,3.33,7.8,7.57,5.41,5.23,11.4,32,137,4.3,0,364,62,5.87,57,4.18,2,34:05:00,2:58,6,46,7,52,13,98,18,7,11,0,13,5,38.5,0,0,,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CLE,2004-12-26,16,40,285,5,14,1,0,Sun,15,16,@,MIA,L 7-10,9,16,7,56.3,143,1,2,6.3,12.5,72.1,2,18,11.11,8.9,7.94,4.56,4.06,15.9,40,142,3.6,0,285,58,4.91,71,3.94,4,30:26:00,2:58,5,25,7,35,12,60,14,7,5,2,12,5,41.7,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2004-12-19,28,29,231,7,11,0,0,Sun,14,15,,SDG,L 0-21,11,28,17,39.3,105,0,1,0,3.6,36,1,3,3.45,3.8,3.62,2.14,2.07,9.5,29,126,4.3,0,231,58,3.98,57,4.51,1,26:09:00,2:53,7,55,1,8,8,63,11,8,2,1,14,2,14.3,5,2,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,2004-12-12,21,18,26,7,6,1,0,Sun,13,14,@,BUF,L 7-37,9,21,12,42.9,-3,1,2,4.8,9.5,27.4,7,70,25,-0.1,-0.11,-3.48,-2.61,-0.3,18,29,1.6,0,26,46,0.57,73,4.4,5,23:05,3:20,7,40,7,37,14,77,6,2,3,1,13,2,15.4,0,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2004-12-05,35,17,287,7,16,2,0,Sun,12,13,,NWE,L 15-42,20,35,15,57.1,241,2,2,5.7,5.7,77.9,3,36,7.89,6.9,6.34,5.46,5.03,12.1,17,46,2.7,0,287,55,5.22,78,5.28,4,20:52,3:21,7,84,7,60,14,144,16,4,9,3,10,2,20,3,1,33.3,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
120,CLE,2004-11-28,39,17,462,12,23,6,0,Sun,11,12,@,CIN,L 48-58,30,39,9,76.9,386,5,2,12.8,5.1,128.5,3,27,7.14,9.9,9.19,10.15,9.43,12.9,17,76,4.5,1,462,59,7.83,61,8.26,2,28:41:00,3:17,12,87,8,63,20,150,23,4,17,2,12,4,33.3,2,1,50,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2004-11-21,27,27,216,7,13,1,0,Sun,10,11,,NYJ,L 7-10,14,27,13,51.9,117,1,0,3.7,0,76.2,1,3,3.57,4.3,4.18,5.07,4.89,8.4,27,99,3.7,0,216,55,3.93,65,3.62,1,27:04:00,2:57,7,40,5,50,12,90,13,3,8,2,13,2,15.4,0,0,,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2004-11-14,25,22,228,3,12,1,0,Sun,9,10,,PIT,L 10-24,12,25,13,48,160,1,2,4,8,51.1,4,14,13.79,6.4,5.52,3.6,3.1,13.3,22,68,3.1,0,228,51,4.47,65,4.62,4,24:00:00,2:58,3,11,5,38,8,49,12,5,7,0,10,2,20,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
