Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2002-10-13,33,33,403,13,25,4,0,Sun,6,6,@,HOU,W 31-24,19,33,14,57.6,230,2,0,6.1,0,102.3,3,24,8.33,7,6.39,8.18,7.5,12.1,33,173,5.2,2,403,69,5.84,58,5.83,1,33:22:00,3:16,13,128,11,75,24,203,25,8,12,5,14,6,42.9,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2002-10-06,53,18,479,7,29,4,0,Sun,5,5,,OAK,L 31-49,32,53,21,60.4,399,2,3,3.8,5.7,74.2,5,18,8.62,7.5,6.88,5.74,5.24,12.5,18,80,4.4,2,479,76,6.3,66,7.5,3,31:32:00,3:24,7,43,10,120,17,163,29,6,20,3,15,7,46.7,1,1,100,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
63,BUF,2002-09-29,36,25,410,9,26,4,0,Sun,4,4,,CHI,W 33-27 (OT),28,36,8,77.8,307,4,0,11.1,0,141.7,2,21,5.26,8.5,8.08,10.75,10.18,11,25,103,4.1,0,410,63,6.51,57,4.21,1,32:54:00,3:23,9,82,5,55,14,137,26,5,19,2,11,5,45.5,0,0,,4,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
64,BUF,2002-09-22,41,14,291,10,17,3,0,Sun,3,3,@,DEN,L 23-28,27,41,14,65.9,252,2,0,4.9,0,102,4,31,8.89,6.1,5.6,7.12,6.49,9.3,14,39,2.8,1,291,59,4.93,67,5.1,1,27:13:00,3:23,10,82,9,64,19,146,17,2,15,0,14,6,42.9,0,0,,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
65,BUF,2002-09-15,49,14,468,6,26,5,1,Sun,2,2,@,MIN,W 45-39 (OT),35,49,14,71.4,437,3,0,6.1,0,121.4,3,26,5.77,8.9,8.4,10.14,9.56,12.5,14,31,2.2,0,468,66,7.09,90,4.99,0,30:23:00,4:05,6,65,8,65,14,130,26,2,22,2,12,4,33.3,0,0,,5,3,3,5,4,1,0,0,1,0,0,1,0,2,0,0,0,0
66,BUF,2002-09-08,39,32,384,10,26,4,0,Sun,1,1,,NYJ,L 31-37 (OT),26,39,13,66.7,242,1,2,2.6,5.1,73.8,4,29,9.3,6.2,5.63,4.41,4,9.3,32,142,4.4,3,384,75,5.12,47,5.66,3,39:08:00,3:25,10,82,10,90,20,172,26,8,13,5,17,7,41.2,2,2,100,4,4,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0
67,CAR,2002-12-29,32,26,273,3,13,1,0,Sun,16,17,@,NOR,W 10-6,20,32,12,62.5,188,1,2,3.1,6.3,65,3,15,8.57,5.9,5.37,3.69,3.37,9.4,26,85,3.3,0,273,61,4.48,65,3.75,3,30:20:00,2:55,3,19,4,27,7,46,13,6,7,0,14,3,21.4,1,1,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2002-12-22,35,39,253,4,15,3,0,Sun,15,16,,CHI,W 24-14,18,35,17,51.4,165,1,0,2.9,0,75.8,3,14,7.89,4.7,4.34,5.29,4.87,9.2,39,88,2.3,2,253,77,3.29,56,3.32,2,36:50:00,3:22,4,40,3,32,7,72,15,6,7,2,21,5,23.8,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CAR,2002-12-15,34,16,131,4,11,2,0,Sun,14,15,@,PIT,L 14-30,17,34,17,50,81,1,1,2.9,2.9,56.7,6,45,15,2.4,2.03,1.65,1.4,4.8,16,50,3.1,1,131,56,2.34,74,4.49,4,20:32,3:10,4,35,1,5,5,40,11,3,8,0,14,5,35.7,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2002-12-08,29,29,401,10,23,7,0,Sun,13,14,,CIN,W 52-31,21,29,8,72.4,319,3,1,10.3,3.4,128.4,0,0,0,11,11,11.52,11.52,15.2,29,82,2.8,1,401,58,6.91,70,4.86,3,28:52:00,3:13,10,91,5,39,15,130,23,5,16,2,9,5,55.6,1,0,0,7,6,6,0,0,1,1,1,0,2,0,1,0,3,0,0,0,1
71,CAR,2002-12-01,19,38,234,3,11,1,0,Sun,12,13,@,CLE,W 13-6,8,19,11,42.1,89,1,2,5.3,10.5,34.6,0,0,0,4.7,4.68,1,1,11.1,38,145,3.8,0,234,57,4.11,58,4.45,2,32:23:00,2:46,3,25,2,10,5,35,11,7,4,0,15,5,33.3,1,1,100,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2002-11-24,26,14,122,5,10,0,0,Sun,11,12,,ATL,L 0-41,13,26,13,50,51,0,4,0,15.4,22.6,8,64,23.53,2,1.5,-4.96,-3.79,3.9,14,71,5.1,0,122,48,2.54,72,5.92,6,20:12,2:55,5,39,6,65,11,104,10,5,3,2,10,2,20,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,CAR,2002-11-17,38,19,231,2,14,1,0,Sun,10,11,@,TAM,L 10-23,22,38,16,57.9,168,1,3,2.6,7.9,48.7,4,37,9.52,4.4,4,1.39,1.26,7.6,19,63,3.3,0,231,61,3.79,71,4.42,4,24:07:00,3:05,2,10,5,34,7,44,14,2,11,1,14,4,28.6,2,1,50,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2002-11-10,40,27,396,7,21,3,0,Sun,9,10,,NOR,L 24-34,23,40,17,57.5,296,2,1,5,2.5,88.5,2,14,4.76,7.4,7.05,7.28,6.93,12.9,27,100,3.7,1,396,69,5.74,65,5.31,2,32:21:00,3:28,7,57,11,63,18,120,21,4,14,3,17,4,23.5,2,1,50,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
75,CAR,2002-10-27,18,31,130,7,9,0,0,Sun,8,8,,TAM,L 9-12,5,18,13,27.8,20,0,3,0,16.7,0,3,26,14.29,1.1,0.95,-6.39,-5.48,4,31,110,3.5,0,130,52,2.5,67,3.37,4,26:59:00,3:15,7,70,4,26,11,96,9,5,3,1,12,1,8.3,0,0,,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2002-10-20,26,21,205,6,12,0,0,Sun,7,7,@,ATL,L 0-30,9,26,17,34.6,104,0,1,0,3.8,35.1,4,22,13.33,4,3.47,2.27,1.97,11.6,21,101,4.8,0,205,51,4.02,67,5.87,1,19:52,2:55,6,40,9,65,15,105,12,6,6,0,11,3,27.3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2002-10-13,27,34,308,14,14,1,0,Sun,6,6,@,DAL,L 13-14,16,27,11,59.3,198,1,0,3.7,0,94.4,0,0,0,7.3,7.33,8.07,8.07,12.4,34,110,3.2,0,308,61,5.05,62,5.02,0,33:36:00,3:15,14,106,9,71,23,177,14,3,10,1,16,5,31.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2002-10-06,34,24,244,6,12,1,0,Sun,5,5,,ARI,L 13-16,20,34,14,58.8,186,1,2,2.9,5.9,60.4,2,10,5.56,5.5,5.17,3.41,3.22,9.3,24,58,2.4,0,244,60,4.07,70,4.46,4,28:34:00,3:12,6,45,6,62,12,107,12,2,9,1,14,4,28.6,1,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2002-09-29,24,35,332,7,18,2,0,Sun,4,4,@,GNB,L 14-17,10,24,14,41.7,193,0,0,0,0,71.9,4,9,14.29,8,6.89,8.04,6.89,19.3,35,139,4,2,332,63,5.27,59,5.05,3,31:37:00,3:22,7,77,10,83,17,160,18,8,6,4,14,4,28.6,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2002-09-22,30,33,370,6,20,3,0,Sun,3,3,@,MIN,W 21-14,20,30,10,66.7,206,1,2,3.3,6.7,71.7,3,15,9.09,6.9,6.24,4.53,4.12,10.3,33,164,5,2,370,66,5.61,53,4.72,2,35:24:00,2:58,6,41,6,55,12,96,20,9,10,1,15,6,40,0,0,,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2002-09-15,33,30,385,4,20,4,0,Sun,2,2,,DET,W 31-7,21,33,12,63.6,310,1,0,3,0,104.4,0,0,0,9.4,9.39,10,10,14.8,30,75,2.5,2,385,63,6.11,58,2.1,0,33:43:00,3:01,4,55,11,100,15,155,20,5,12,3,14,3,21.4,0,0,,4,4,4,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0
82,CAR,2002-09-08,19,36,265,6,15,1,0,Sun,1,1,,BAL,W 10-7,12,19,7,63.2,120,1,0,5.3,0,102.1,2,16,9.52,6.3,5.71,7.37,6.67,10,36,145,4,0,265,57,4.65,55,5.25,0,33:51:00,2:50,6,35,6,45,12,80,15,6,7,2,14,5,35.7,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CHI,2002-12-29,29,22,218,5,14,0,0,Sun,16,17,,TAM,L 0-15,13,29,16,44.8,133,0,4,0,13.8,19.5,1,4,3.33,4.6,4.43,-1.62,-1.57,10.2,22,85,3.9,0,218,52,4.19,66,4.12,4,22:31,2:50,5,45,6,26,11,71,14,6,6,2,11,4,36.4,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CHI,2002-12-22,30,22,186,3,8,2,0,Sun,15,16,@,CAR,L 14-24,15,30,15,50,131,2,0,6.7,0,88.6,4,32,11.76,4.4,3.85,5.7,5.03,8.7,22,55,2.5,0,186,56,3.32,77,3.29,4,23:10,3:22,3,32,4,40,7,72,8,3,5,0,15,4,26.7,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CHI,2002-12-15,27,26,266,8,20,2,0,Sun,14,15,,NYJ,W 20-13,22,27,5,81.5,161,0,0,0,0,94,4,16,12.9,6,5.19,5.96,5.19,7.3,26,105,4,2,266,57,4.67,58,5.76,0,32:58:00,2:49,8,74,7,54,15,128,20,8,11,1,11,6,54.5,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2002-12-09,32,24,195,5,12,1,0,Mon,13,14,@,MIA,L 9-27,11,32,21,34.4,88,1,3,3.1,9.4,15.2,2,13,5.88,2.8,2.59,-0.84,-0.79,8,24,107,4.5,0,195,58,3.36,73,5.97,4,24:18:00,3:28,5,55,8,58,13,113,12,6,5,1,12,2,16.7,2,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2002-12-01,38,17,304,5,19,3,0,Sun,12,13,@,GNB,L 20-30,27,38,11,71.1,230,3,1,7.9,2.6,103.8,3,18,7.32,6.1,5.61,6.45,5.98,8.5,17,74,4.4,0,304,58,5.24,75,5.28,4,27:22:00,3:05,5,39,2,33,7,72,19,4,13,2,11,3,27.3,2,2,100,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
88,CHI,2002-11-24,51,25,422,6,21,2,0,Sun,11,12,,DET,W 20-17 (OT),31,51,20,60.8,347,2,0,3.9,0,95.3,3,14,5.56,6.8,6.43,7.59,7.17,11.2,25,75,3,0,422,79,5.34,71,4.24,1,34:31:00,3:32,6,64,7,50,13,114,21,2,19,0,17,5,29.4,4,2,50,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CHI,2002-11-18,35,22,220,5,16,1,0,Mon,10,11,@,STL,L 16-21,20,35,15,57.1,117,0,0,0,0,68.4,7,40,16.67,3.3,2.79,3.34,2.79,5.9,22,103,4.7,1,220,64,3.44,61,6.36,0,30:50:00,3:27,5,50,11,97,16,147,16,7,6,3,15,3,20,2,1,50,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
90,CHI,2002-11-10,30,28,299,5,14,3,0,Sun,9,10,,NWE,L 30-33,16,30,14,53.3,174,2,1,6.7,3.3,80.3,2,9,6.25,5.8,5.44,5.63,5.28,10.9,28,125,4.5,1,299,60,4.98,76,5.22,1,29:00:00,3:35,5,30,6,65,11,95,14,8,6,0,15,5,33.3,1,1,100,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2002-11-03,37,24,260,12,18,1,0,Sun,8,9,,PHI,L 13-19,19,37,18,51.4,186,0,0,0,0,68,3,19,7.5,5,4.65,5.03,4.65,9.8,24,74,3.1,1,260,64,4.06,73,4.23,1,26:59:00,3:08,12,121,6,54,18,175,18,7,8,3,11,1,9.1,2,1,50,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2002-10-27,31,12,218,6,12,1,0,Sun,7,8,@,MIN,L 7-25,16,31,15,51.6,174,1,2,3.2,6.5,56.4,6,30,16.22,5.6,4.7,3.35,2.81,10.9,12,44,3.7,0,218,49,4.45,74,4.92,3,18:57,3:00,6,33,11,65,17,98,12,2,7,3,10,3,30,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2002-10-20,25,31,224,5,17,2,0,Sun,6,7,@,DET,L 20-23 (OT),16,25,9,64,135,1,1,4,4,79.2,3,28,10.71,5.4,4.82,4.4,3.93,8.4,31,89,2.9,1,224,59,3.8,70,5.17,3,29:27:00,3:41,5,40,10,79,15,119,17,6,9,2,12,6,50,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2002-10-07,50,16,380,7,20,3,0,Mon,5,5,,GNB,L 21-34,27,50,23,54,335,3,3,6,6,71.5,3,18,5.66,6.7,6.32,5.2,4.91,12.4,16,45,2.8,0,380,69,5.51,66,6.92,4,28:56:00,3:19,7,65,5,49,12,114,20,2,17,1,15,6,40,3,1,33.3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
95,CHI,2002-09-29,31,26,240,5,15,3,0,Sun,4,4,@,BUF,L 27-33 (OT),19,31,12,61.3,188,2,0,6.5,0,99.9,0,0,0,6.1,6.06,7.35,7.35,9.9,26,52,2,0,240,57,4.21,63,6.51,0,29:04:00,3:23,5,55,9,82,14,137,15,3,9,3,14,6,42.9,0,0,,3,3,3,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0
96,CHI,2002-09-22,40,30,353,7,21,2,0,Sun,3,3,,NOR,L 23-29,26,40,14,65,228,2,1,5,2.5,87.1,1,8,2.44,5.7,5.56,5.58,5.44,8.8,30,125,4.2,0,353,71,4.97,59,5.12,2,33:59:00,3:14,7,49,10,91,17,140,21,4,15,2,15,6,40,1,1,100,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
97,CHI,2002-09-15,24,31,242,7,13,2,0,Sun,2,2,@,ATL,W 14-13,12,24,12,50,136,1,1,4.2,4.2,65.1,1,7,4,5.7,5.44,4.63,4.44,11.3,31,106,3.4,1,242,56,4.32,62,4.15,2,28:35:00,3:10,7,79,5,40,12,119,13,5,8,0,13,4,30.8,0,0,,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2002-09-08,33,26,368,4,20,3,0,Sun,1,1,,MIN,W 27-23,20,33,13,60.6,288,2,1,6.1,3,97.7,1,9,2.94,8.7,8.47,8.58,8.32,14.4,26,80,3.1,1,368,60,6.13,62,5.94,2,28:29:00,3:21,4,33,8,52,12,85,20,6,12,2,13,7,53.8,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CIN,2002-12-29,35,18,317,10,19,1,0,Sun,16,17,@,BUF,L 9-27,19,35,16,54.3,233,0,2,0,5.7,52.2,2,8,5.41,6.7,6.3,4.09,3.86,12.3,18,84,4.7,1,317,55,5.76,71,4.56,3,21:22,3:04,10,105,7,71,17,176,19,4,12,3,9,1,11.1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,CIN,2002-12-22,40,39,423,6,25,3,0,Sun,15,16,,NOR,W 20-13,20,40,20,50,183,1,2,2.5,5,51,2,7,4.76,4.6,4.36,2.83,2.69,9.2,39,240,6.2,2,423,81,5.22,61,3.44,4,35:19:00,3:13,6,40,4,30,10,70,25,15,8,2,16,7,43.8,1,1,100,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CIN,2002-12-15,42,24,300,5,19,1,0,Sun,14,15,,JAX,L 15-29,22,42,20,52.4,235,0,1,0,2.4,61.4,3,23,6.67,5.6,5.22,4.52,4.22,10.7,24,65,2.7,1,300,69,4.35,61,5.26,2,29:59:00,3:04,5,29,5,54,10,83,19,5,12,2,17,7,41.2,3,1,33.3,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2002-12-08,37,29,340,5,25,4,0,Sun,13,14,@,CAR,L 31-52,25,37,12,67.6,257,2,0,5.4,0,109.6,4,38,9.76,6.9,6.27,8.03,7.24,10.3,29,83,2.9,1,340,70,4.86,58,6.91,1,31:08:00,3:13,5,39,10,91,15,130,25,6,15,4,15,6,40,0,0,,4,4,4,2,1,0,0,0,0,0,0,1,0,1,0,2,0,1
103,CIN,2002-12-01,46,29,381,3,25,3,0,Sun,12,13,,BAL,L 23-27,30,46,16,65.2,303,2,1,4.3,2.2,89.8,1,5,2.13,6.6,6.45,6.48,6.34,10.1,29,78,2.7,1,381,76,5.01,53,4.66,2,32:26:00,3:02,3,30,8,79,11,109,25,7,16,2,16,6,37.5,5,4,80,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
104,CIN,2002-11-24,39,21,352,9,17,3,0,Sun,11,12,@,PIT,L 21-29,22,39,17,56.4,298,1,0,2.6,0,89.5,1,0,2.5,7.6,7.45,8.15,7.95,13.5,21,54,2.6,2,352,61,5.77,62,6.31,1,25:52:00,3:06,9,110,5,40,14,150,17,5,12,0,15,7,46.7,3,1,33.3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2002-11-17,30,22,350,4,14,2,0,Sun,10,11,,CLE,L 20-27,17,30,13,56.7,248,1,0,3.3,0,96.2,1,10,3.23,8.3,8,8.93,8.65,14.6,22,102,4.6,1,350,53,6.6,71,5.38,1,23:38,3:05,4,32,4,15,8,47,14,4,10,0,12,5,41.7,1,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
106,CIN,2002-11-10,41,28,372,5,20,3,1,Sun,9,10,@,BAL,L 27-38,28,41,13,68.3,249,2,3,4.9,7.3,72.4,3,23,6.82,6.1,5.66,3.76,3.5,8.9,28,123,4.4,0,372,72,5.17,58,5.6,4,32:35:00,3:10,5,36,1,5,6,41,20,6,14,0,16,7,43.8,0,0,,3,3,3,2,2,0,0,0,1,0,0,0,0,1,0,1,1,0
107,CIN,2002-11-03,27,35,390,9,25,5,0,Sun,8,9,@,HOU,W 38-3,22,27,5,81.5,263,4,0,14.8,0,146.8,0,0,0,9.7,9.74,12.7,12.7,12,35,127,3.6,0,390,62,6.29,59,4.54,0,31:22:00,2:59,9,100,8,60,17,160,25,10,14,1,10,6,60,0,0,,5,5,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
108,CIN,2002-10-27,23,40,384,9,22,3,0,Sun,7,8,,TEN,L 24-30,17,23,6,73.9,193,2,0,8.7,0,127.6,0,0,0,8.4,8.39,10.13,10.13,11.4,40,191,4.8,1,384,63,6.1,55,6.22,1,33:55:00,3:06,9,81,7,40,16,121,22,11,11,0,11,5,45.5,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2002-10-13,35,24,268,4,18,1,0,Sun,6,6,,PIT,L 7-34,23,35,12,65.7,190,0,3,0,8.6,47.6,5,32,12.5,5.4,4.75,1.57,1.38,8.3,24,78,3.3,1,268,64,4.19,62,6.58,4,28:48:00,3:01,4,30,7,50,11,80,18,6,11,1,14,8,57.1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110,CIN,2002-10-06,43,24,410,6,23,3,0,Sun,5,5,@,IND,L 21-28,31,43,12,72.1,237,1,3,2.3,7,64.5,1,7,2.27,5.5,5.39,2.84,2.77,7.6,24,173,7.2,2,410,68,6.03,59,5.27,4,30:45:00,3:04,6,63,5,71,11,134,23,6,15,2,11,2,18.2,3,2,66.7,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2002-09-29,33,29,168,4,11,1,0,Sun,4,4,,TAM,L 7-35,12,33,21,36.4,94,0,1,0,3,34.5,3,23,8.33,2.8,2.61,1.48,1.36,7.8,29,74,2.6,0,168,65,2.58,60,6.05,2,28:38:00,2:55,4,30,7,65,11,95,11,4,6,1,17,2,11.8,3,2,66.7,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
112,CIN,2002-09-22,42,20,191,8,11,0,0,Sun,3,3,@,ATL,L 3-30,18,42,24,42.9,125,0,2,0,4.8,31.4,2,11,4.55,3,2.84,0.83,0.8,6.9,20,66,3.3,0,191,64,2.98,63,4.86,2,23:15,3:06,8,72,7,70,15,142,11,4,6,1,16,5,31.3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2002-09-15,47,31,357,3,28,1,0,Sun,2,2,@,CLE,L 7-20,26,47,21,55.3,201,1,3,2.1,6.4,49.9,5,38,9.62,4.3,3.87,1.83,1.65,7.7,31,156,5,0,357,83,4.3,58,4.57,3,31:18:00,3:14,3,30,12,87,15,117,28,10,16,2,17,9,52.9,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,CIN,2002-09-08,31,13,203,9,13,0,0,Sun,1,1,,SDG,L 6-34,18,31,13,58.1,167,0,1,0,3.2,63.6,4,31,11.43,5.4,4.77,3.94,3.49,9.3,13,36,2.8,0,203,48,4.23,65,6.17,1,22:12,2:57,9,57,4,39,13,96,13,2,8,3,11,4,36.4,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CLE,2003-01-05,43,28,447,9,21,4,0,Sun,1,18,@,PIT,L 33-36,26,43,17,60.5,409,3,1,7,2.3,107.6,2,20,4.44,9.5,9.09,9.86,9.42,15.7,28,38,1.4,1,447,73,6.12,71,6.08,1,33:02:00,3:39,9,75,4,35,13,110,21,2,18,1,17,8,47.1,0,0,,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0
116,CLE,2002-12-29,25,34,318,4,17,3,0,Sun,16,17,,ATL,W 24-16,14,25,11,56,129,1,3,4,12,48.2,3,25,10.71,5.2,4.61,0.56,0.5,9.2,34,189,5.6,2,318,62,5.13,69,4.8,4,30:45:00,3:06,4,25,4,27,8,52,17,7,8,2,12,6,50,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CLE,2002-12-22,31,26,256,7,19,2,0,Sun,15,16,@,BAL,W 14-13,22,31,9,71,193,1,1,3.2,3.2,86.6,2,16,6.06,6.2,5.85,5.42,5.09,8.8,26,63,2.4,1,256,59,4.34,59,4.66,1,29:46:00,2:54,7,70,6,40,13,110,19,4,13,2,11,5,45.5,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,CLE,2002-12-15,35,28,349,7,18,3,0,Sun,14,15,,IND,L 23-28,21,35,14,60,253,2,0,5.7,0,105.3,4,34,10.26,7.2,6.49,8.37,7.51,12,28,96,3.4,1,349,67,5.21,68,6.13,0,30:51:00,3:17,7,39,5,44,12,83,18,5,10,3,16,4,25,3,2,66.7,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2002-12-08,35,33,417,10,21,3,0,Sun,13,14,@,JAX,W 21-20,21,35,14,60,244,2,2,5.7,5.7,78.8,3,20,7.89,7,6.42,5.54,5.11,11.6,33,173,5.2,1,417,71,5.87,48,4.4,2,34:56:00,2:56,10,68,5,51,15,119,21,8,11,2,15,7,46.7,0,0,,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2002-12-01,27,28,258,2,14,0,0,Sun,12,13,,CAR,L 6-13,12,27,15,44.4,118,0,3,0,11.1,19.6,3,12,10,4.4,3.93,-0.63,-0.57,9.8,28,140,5,0,258,58,4.45,57,4.11,5,27:37:00,2:46,2,10,3,25,5,35,14,7,7,0,12,4,33.3,0,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2002-11-24,22,37,339,4,17,3,0,Sun,11,12,@,NOR,W 24-15,12,22,10,54.5,176,1,2,4.5,9.1,59.3,1,6,4.35,8,7.65,4.82,4.61,14.7,37,163,4.4,2,339,60,5.65,63,6.08,2,31:11:00,3:09,4,31,5,24,9,55,17,7,8,2,13,5,38.5,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2002-11-17,36,35,382,4,22,3,0,Sun,10,11,@,CIN,W 27-20,22,36,14,61.1,242,3,1,8.3,2.8,97.2,0,0,0,6.7,6.72,7.14,7.14,11,35,140,4,0,382,71,5.38,53,6.6,1,36:22:00,3:05,4,15,4,32,8,47,22,7,15,0,18,11,61.1,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
