Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2010-10-31,48,33,328,5,23,1,0,Sun,7,8,@,KAN,L 10-13 (OT),24,48,24,50,191,1,1,2.1,2.1,61.4,3,32,5.88,4,3.75,3.46,3.25,8,33,137,4.2,0,328,84,3.9,74,5.59,1,39:22:00,3:36,5,35,5,50,10,85,23,7,12,4,23,11,47.8,2,1,50,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2010-10-24,43,35,514,6,27,4,0,Sun,6,7,@,BAL,L 34-37 (OT),29,43,14,67.4,382,4,2,9.3,4.7,106.9,1,0,2.27,8.9,8.68,8.65,8.45,13.2,35,132,3.8,0,514,79,6.51,62,5.87,4,38:36:00,3:35,6,78,4,18,10,96,27,6,21,0,17,11,64.7,2,1,50,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
63,BUF,2010-10-10,30,21,306,5,17,3,0,Sun,5,5,,JAX,L 26-36,20,30,10,66.7,196,3,0,10,0,121.5,3,24,9.09,6.5,5.94,8.53,7.76,9.8,21,110,5.2,0,306,54,5.67,62,6.15,0,25:39:00,2:55,5,35,5,38,10,73,17,5,10,2,11,3,27.3,2,0,0,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
64,BUF,2010-10-03,27,16,223,3,12,2,0,Sun,4,4,,NYJ,L 14-38,12,27,15,44.4,109,2,0,7.4,0,83.6,3,19,10,4,3.63,5.52,4.97,9.1,16,114,7.1,0,223,46,4.85,75,5.92,2,19:31,2:57,3,32,4,30,7,62,12,5,6,1,10,0,0,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,2010-09-26,28,24,374,6,19,3,1,Sun,3,3,@,NWE,L 30-38,20,28,8,71.4,240,2,2,7.1,7.1,92.4,1,7,3.45,8.6,8.28,6.79,6.55,12,24,134,5.6,0,374,53,7.06,66,6.74,2,27:48:00,3:03,6,45,4,35,10,80,19,7,12,0,10,5,50,0,0,,3,3,3,4,3,0,0,0,1,0,0,0,0,1,0,0,0,0
66,BUF,2010-09-19,18,32,186,4,14,1,0,Sun,2,2,@,GNB,L 7-34,11,18,7,61.1,62,0,2,0,11.1,37,4,40,18.18,3.4,2.82,-1.56,-1.27,5.6,32,124,3.9,1,186,54,3.44,56,6.18,2,29:04:00,2:52,4,35,6,49,10,84,14,9,4,1,12,4,33.3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,BUF,2010-09-12,34,17,166,5,9,1,0,Sun,1,1,,MIA,L 10-15,18,34,16,52.9,116,1,0,2.9,0,73,3,23,8.11,3.4,3.14,4,3.68,6.4,17,50,2.9,0,166,54,3.07,73,4.05,0,23:07,3:03,5,35,3,15,8,50,9,3,6,0,14,3,21.4,3,1,33.3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,CAR,2011-01-02,34,19,291,10,12,1,0,Sun,16,17,@,ATL,L 10-31,19,34,15,55.9,154,1,1,2.9,2.9,68.5,3,28,8.11,4.5,4.16,3.79,3.49,8.1,19,137,7.2,0,291,56,5.2,71,4.96,2,24:30:00,3:03,10,97,4,20,14,117,12,3,8,1,13,3,23.1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69,CAR,2010-12-23,23,22,119,6,7,0,0,Thu,15,16,@,PIT,L 3-27,10,23,13,43.5,45,0,1,0,4.3,33.2,4,27,14.81,2,1.67,0,0,4.5,22,74,3.4,0,119,49,2.43,68,6,2,24:36:00,3:02,6,62,4,40,10,102,7,4,3,0,13,3,23.1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CAR,2010-12-19,19,45,303,6,16,1,0,Sun,14,15,,ARI,W 19-12,13,19,6,68.4,126,1,0,5.3,0,107.6,2,15,9.52,6.6,6,7.68,6.95,9.7,45,177,3.9,0,303,66,4.59,53,4.11,1,36:56:00,2:45,6,58,4,39,10,97,16,9,6,1,15,4,26.7,3,2,66.7,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
71,CAR,2010-12-12,25,28,288,6,13,1,0,Sun,13,14,,ATL,L 10-31,15,25,10,60,76,0,1,0,4,53.2,5,31,16.67,3,2.53,1.24,1.03,5.1,28,212,7.6,1,288,58,4.97,73,4.48,2,25:10:00,2:57,6,50,1,10,7,60,13,7,6,0,13,3,23.1,2,1,50,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,CAR,2010-12-05,34,30,283,8,18,2,0,Sun,12,13,@,SEA,L 14-31,18,34,16,52.9,152,0,1,0,2.9,54.7,3,17,8.11,4.5,4.11,3.15,2.89,8.4,30,131,4.4,2,283,67,4.22,64,5.8,1,30:30:00,3:01,8,53,4,20,12,73,18,10,8,0,15,5,33.3,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,CAR,2010-11-28,28,27,326,8,16,2,0,Sun,11,12,@,CLE,L 23-24,16,28,12,57.1,175,0,1,0,3.6,63.8,3,20,9.68,6.3,5.65,4.64,4.19,10.9,27,151,5.6,1,326,58,5.62,70,5.41,1,28:16:00,3:17,8,68,5,46,13,114,16,5,10,1,15,7,46.7,0,0,,2,2,2,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0
74,CAR,2010-11-21,28,22,270,7,9,1,0,Sun,10,11,,BAL,L 13-37,13,28,15,46.4,150,1,2,3.6,7.1,48.7,3,23,9.68,5.4,4.84,2.86,2.58,11.5,22,120,5.5,0,270,53,5.09,67,5.64,2,25:27:00,3:04,7,54,3,20,10,74,9,6,3,0,13,1,7.7,0,0,,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
75,CAR,2010-11-14,29,31,300,7,18,1,0,Sun,9,10,@,TAM,L 16-31,16,29,13,55.2,182,0,0,0,0,75.5,2,9,6.45,6.3,5.87,6.28,5.87,11.4,31,118,3.8,1,300,62,4.84,55,7.65,1,28:40:00,3:08,7,71,10,80,17,151,18,6,9,3,15,6,40,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2010-11-07,36,24,195,10,15,0,0,Sun,8,9,,NOR,L 3-34,17,36,19,47.2,68,0,1,0,2.8,42.4,4,39,10,1.9,1.7,0.64,0.58,4,24,127,5.3,0,195,64,3.05,76,5.37,2,25:19:00,3:14,10,65,7,64,17,129,15,6,4,5,12,1,8.3,2,1,50,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
77,CAR,2010-10-31,37,17,201,6,14,1,0,Sun,7,8,@,STL,L 10-20,23,37,14,62.2,176,1,3,2.7,8.1,51,3,18,7.5,4.8,4.4,1.65,1.53,7.7,17,25,1.5,0,201,57,3.53,63,3.9,4,23:32,2:58,6,30,7,65,13,95,14,2,12,0,14,7,50,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2010-10-24,41,34,379,4,22,2,0,Sun,6,7,,SFO,W 23-20,28,41,13,68.3,303,2,1,4.9,2.4,96.4,1,5,2.38,7.4,7.21,7.27,7.1,10.8,34,76,2.2,0,379,76,4.99,56,5.04,3,36:05:00,3:19,4,35,11,81,15,116,22,2,16,4,15,7,46.7,1,0,0,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0
79,CAR,2010-10-10,32,25,147,7,8,0,0,Sun,5,5,,CHI,L 6-23,14,32,18,43.8,62,0,3,0,9.4,12,5,34,13.51,1.9,1.68,-2.28,-1.97,4.4,25,85,3.4,0,147,62,2.37,64,3.86,3,29:41:00,3:10,7,53,5,45,12,98,8,3,4,1,18,3,16.7,1,1,100,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80,CAR,2010-10-03,21,23,251,4,10,2,0,Sun,4,4,@,NOR,L 14-16,11,21,10,52.4,133,1,0,4.8,0,90.6,3,13,12.5,6.3,5.54,7.29,6.38,12.1,23,118,5.1,1,251,47,5.34,79,4.85,1,21:38,3:01,4,66,4,36,8,102,10,3,7,0,12,4,33.3,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2010-09-26,33,24,267,6,17,1,0,Sun,3,3,,CIN,L 7-20,16,33,17,48.5,180,0,1,0,3,53.6,1,8,2.94,5.5,5.29,4.09,3.97,11.3,24,87,3.6,1,267,58,4.6,75,4.07,4,23:38,3:03,6,45,8,74,14,119,17,4,9,4,11,2,18.2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2010-09-19,29,33,278,4,16,1,0,Sun,2,2,,TAM,L 7-20,13,29,16,44.8,159,1,2,3.4,6.9,48.6,4,25,12.12,5.5,4.82,3.07,2.7,12.2,33,119,3.6,0,278,66,4.21,59,4.63,3,29:11:00,2:57,4,48,4,30,8,78,16,6,10,0,16,5,31.3,4,3,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CAR,2010-09-12,35,24,237,7,14,1,0,Sun,1,1,@,NYG,L 18-31,14,35,21,40,148,1,3,2.9,8.6,30.9,4,34,10.26,4.2,3.79,0.94,0.85,10.6,24,89,3.7,0,237,63,3.76,67,5.61,5,25:21:00,3:19,7,63,9,95,16,158,14,2,10,2,17,8,47.1,1,0,0,1,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0
84,CHI,2011-01-23,38,24,301,9,17,2,0,Sun,2,20,,GNB,L 14-21,19,38,19,50,218,1,3,2.6,7.9,45.2,2,15,5,5.7,5.45,2.71,2.58,11.5,24,83,3.5,1,301,64,4.7,63,5.65,3,25:56:00,3:10,9,89,6,40,15,129,17,5,11,1,13,1,7.7,2,1,50,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,CHI,2011-01-16,29,45,437,8,21,5,0,Sun,1,19,,SEA,W 35-24,15,29,14,51.7,261,2,1,6.9,3.4,93.2,3,13,9.38,9,8.16,8.83,8,17.4,45,176,3.9,3,437,77,5.68,60,4.6,1,37:11:00,3:19,8,71,3,20,11,91,21,11,10,0,18,10,55.6,2,1,50,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CHI,2011-01-02,39,20,227,6,13,0,0,Sun,16,17,@,GNB,L 3-10,21,39,18,53.8,117,0,2,0,5.1,43.5,6,51,13.33,3,2.6,0.69,0.6,5.6,20,110,5.5,0,227,65,3.49,53,5.36,2,30:40:00,2:51,6,46,4,30,10,76,13,5,8,0,16,5,31.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CHI,2010-12-26,25,27,322,6,16,5,0,Sun,15,16,,NYJ,W 38-34,13,25,12,52,202,3,1,12,4,104.2,2,13,7.41,8.1,7.48,8.68,8.04,15.5,27,120,4.4,2,322,54,5.96,68,5.78,1,26:09:00,3:06,6,31,3,34,9,65,16,7,8,1,9,3,33.3,0,0,,5,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0
88,CHI,2010-12-20,24,33,293,5,17,4,0,Mon,14,15,@,MIN,W 40-14,14,24,10,58.3,189,3,1,12.5,4.2,106.6,1,5,4,7.9,7.56,8.5,8.16,13.5,33,104,3.2,0,293,58,5.05,61,4.48,1,31:30:00,3:04,5,72,6,55,11,127,17,6,9,2,10,2,20,1,0,0,4,4,4,4,4,0,0,0,0,1,0,0,0,1,0,0,0,0
89,CHI,2010-12-12,26,14,185,4,12,1,0,Sun,13,14,,NWE,L 7-36,12,26,14,46.2,138,0,2,0,7.7,32.9,2,14,7.14,5.3,4.93,1.85,1.71,11.5,14,47,3.4,1,185,42,4.4,78,6.09,4,20:19,2:50,4,30,4,43,8,73,12,3,8,1,8,3,37.5,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90,CHI,2010-12-05,26,28,311,4,23,3,0,Sun,12,13,@,DET,W 24-20,21,26,5,80.8,197,1,0,3.8,0,117,4,37,13.33,7.6,6.57,8.35,7.23,9.4,28,114,4.1,2,311,58,5.36,53,5.7,1,33:19:00,2:44,4,25,6,42,10,67,23,6,15,2,9,5,55.6,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2010-11-28,21,28,349,6,18,4,0,Sun,11,12,,PHI,W 31-26,14,21,7,66.7,218,4,0,19,0,146.2,4,29,16,10.4,8.72,14.19,11.92,15.6,28,131,4.7,0,349,53,6.58,70,5.69,0,28:02:00,3:04,6,56,3,19,9,75,18,3,14,1,10,3,30,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2010-11-18,25,40,268,5,19,1,0,Thu,10,11,@,MIA,W 16-0,16,25,9,64,133,0,1,0,4,64.7,3,23,10.71,5.3,4.75,3.52,3.14,8.3,40,135,3.4,1,268,68,3.94,48,3.9,1,37:51:00,2:49,5,45,5,45,10,90,19,7,11,1,18,10,55.6,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
93,CHI,2010-11-14,35,37,360,11,18,3,0,Sun,9,10,,MIN,W 27-13,22,35,13,62.9,230,3,2,8.6,5.7,87.4,2,7,5.41,6.6,6.22,5.71,5.41,10.5,37,130,3.5,0,360,74,4.86,54,4.44,2,34:39:00,3:04,11,116,2,19,13,135,18,5,13,0,19,11,57.9,0,0,,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2010-11-07,30,31,283,7,19,3,0,Sun,8,9,@,BUF,W 22-19,17,30,13,56.7,178,2,0,6.7,0,97.6,1,10,3.23,5.9,5.74,7.27,7.03,10.5,31,105,3.4,1,283,62,4.56,70,4.86,1,31:13:00,3:10,7,45,4,33,11,78,19,6,11,2,12,7,58.3,0,0,,3,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2010-10-24,40,16,322,6,19,2,0,Sun,7,7,,WAS,L 14-17,26,40,14,65,256,1,4,2.5,10,54.3,4,25,9.09,6.4,5.82,2.4,2.18,9.8,16,66,4.1,0,322,60,5.37,62,4.97,6,30:48:00,3:01,6,51,7,48,13,99,19,4,14,1,10,2,20,0,0,,2,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
96,CHI,2010-10-17,39,14,307,2,15,2,0,Sun,6,6,,SEA,L 20-23,17,39,22,43.6,246,0,0,0,0,69.4,6,44,13.33,6.3,5.47,6.31,5.47,14.5,14,61,4.4,1,307,59,5.2,71,4.97,0,25:37:00,3:08,2,18,5,83,7,101,15,3,11,1,12,0,0,1,1,100,2,2,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0
97,CHI,2010-10-10,19,42,247,5,13,2,0,Sun,5,5,@,CAR,W 23-6,8,19,11,42.1,29,0,4,0,21.1,10.1,3,22,13.64,1.5,1.32,-7.95,-6.86,3.6,42,218,5.2,2,247,64,3.86,62,2.37,4,30:19:00,3:10,5,45,7,53,12,98,13,10,2,1,15,3,20,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2010-10-03,26,16,110,8,6,0,0,Sun,4,4,@,NYG,L 3-17,15,26,11,57.7,51,0,2,0,7.7,36.4,10,63,27.78,2,1.42,-1.5,-1.08,3.4,16,59,3.7,0,110,52,2.12,64,5.81,3,26:35:00,2:56,8,40,6,44,14,84,6,2,3,1,13,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2010-09-27,27,18,276,5,18,2,0,Mon,3,3,,GNB,W 20-17,16,27,11,59.3,199,1,1,3.7,3.7,82.5,3,22,10,7.4,6.63,6.44,5.8,12.4,18,77,4.3,0,276,48,5.75,60,6.32,1,24:11:00,3:04,5,38,18,152,23,190,18,2,11,5,9,3,33.3,1,0,0,2,2,2,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0
100,CHI,2010-09-19,29,19,308,2,14,3,0,Sun,2,2,@,DAL,W 27-20,21,29,8,72.4,270,3,0,10.3,0,136.7,1,7,3.33,9.3,9,11.38,11,12.9,19,38,2,0,308,49,6.29,71,5.77,0,26:20:00,3:03,2,10,6,50,8,60,14,3,10,1,11,1,9.1,1,1,100,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
101,CHI,2010-09-12,35,31,463,9,23,2,0,Sun,1,1,,DET,W 19-14,23,35,12,65.7,362,2,1,5.7,2.9,108.3,4,10,10.26,10.3,9.28,10.2,9.15,15.7,31,101,3.3,0,463,70,6.61,57,2.95,4,34:42:00,3:12,9,100,7,40,16,140,23,4,15,4,14,6,42.9,1,0,0,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
102,CIN,2011-01-02,45,31,395,4,20,1,0,Sun,16,17,@,BAL,L 7-13,32,45,13,71.1,305,1,2,2.2,4.4,78.5,0,0,0,6.8,6.78,5.22,5.22,9.5,31,90,2.9,0,395,76,5.2,50,3.98,5,34:42:00,3:00,4,49,7,45,11,94,20,5,14,1,17,7,41.2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CIN,2010-12-26,21,38,371,6,18,5,0,Sun,15,16,,SDG,W 34-20,16,21,5,76.2,269,4,0,19,0,157.2,0,0,0,12.8,12.81,16.62,16.62,16.8,38,102,2.7,1,371,59,6.29,63,4.97,1,30:09:00,3:00,6,57,1,5,7,62,18,5,13,0,14,8,57.1,2,1,50,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,CIN,2010-12-19,23,45,397,6,22,1,0,Sun,14,15,,CLE,W 19-17,14,23,9,60.9,209,0,0,0,0,90.7,0,0,0,9.1,9.09,9.09,9.09,14.9,45,188,4.2,1,397,68,5.84,43,6.47,0,38:03:00,2:51,6,55,3,25,9,80,22,12,9,1,13,6,46.2,1,0,0,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
105,CIN,2010-12-12,32,14,190,4,14,1,0,Sun,13,14,@,PIT,L 7-23,20,32,12,62.5,156,1,3,3.1,9.4,48.7,3,22,8.57,4.9,4.46,1.28,1.17,7.8,14,34,2.4,0,190,49,3.88,64,5.53,3,25:29:00,2:56,4,25,9,89,13,114,14,2,10,2,8,2,25,1,1,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
106,CIN,2010-12-05,33,26,311,7,21,3,0,Sun,12,13,,NOR,L 30-34,23,33,10,69.7,215,1,0,3,0,101.7,3,34,8.33,6.5,5.97,7.12,6.53,9.3,26,96,3.7,2,311,62,5.02,53,8.23,0,32:33:00,3:09,7,43,11,100,18,143,21,7,11,3,14,5,35.7,3,2,66.7,3,2,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2010-11-25,39,20,163,2,13,1,0,Thu,11,12,@,NYJ,L 10-26,17,39,22,43.6,117,1,2,2.6,5.1,40,3,18,7.14,3,2.79,1.21,1.12,6.9,20,46,2.3,0,163,62,2.63,67,4.76,3,26:31:00,3:08,2,25,8,64,10,89,13,1,10,2,15,4,26.7,0,0,,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
108,CIN,2010-11-21,37,30,361,7,26,4,0,Sun,10,11,,BUF,L 31-49,22,37,15,59.5,228,2,2,5.4,5.4,75.1,2,20,5.13,6.2,5.85,4.81,4.56,10.4,30,133,4.4,1,361,69,5.23,60,7.48,3,32:09:00,3:12,7,57,10,58,17,115,26,6,16,4,16,9,56.3,2,2,100,4,4,4,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1
109,CIN,2010-11-14,42,20,341,4,19,2,0,Sun,9,10,@,IND,L 17-23,31,42,11,73.8,269,2,3,4.8,7.1,78.7,3,23,6.67,6.4,5.98,4.14,3.87,8.7,20,72,3.6,0,341,65,5.25,60,4.27,5,34:11:00,3:06,4,38,5,45,9,83,19,3,16,0,13,5,38.5,1,1,100,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110,CIN,2010-11-08,36,18,272,3,18,3,0,Mon,8,9,,PIT,L 21-27,22,36,14,61.1,218,2,1,5.6,2.8,88.7,4,30,10,6.1,5.45,5.92,5.33,9.9,18,54,3,1,272,58,4.69,61,5.15,2,27:41:00,3:06,3,30,7,73,10,103,18,3,10,5,12,3,25,1,0,0,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,CIN,2010-10-31,38,26,262,4,16,2,0,Sun,7,8,,MIA,L 14-22,17,38,21,44.7,156,2,1,5.3,2.6,63,0,0,0,4.1,4.11,3.97,3.97,9.2,26,106,4.1,0,262,64,4.09,68,5.21,1,26:31:00,2:57,4,36,4,42,8,78,16,7,7,2,16,6,37.5,1,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2010-10-24,50,21,469,7,28,4,0,Sun,6,7,@,ATL,L 32-39,36,50,14,72,385,3,0,6,0,116.4,3,27,5.66,7.7,7.26,8.9,8.4,10.7,21,84,4,0,469,74,6.34,63,7.17,1,30:22:00,3:08,7,36,3,41,10,77,28,4,23,1,12,7,58.3,0,0,,4,2,2,3,2,2,0,0,0,0,0,1,0,1,0,0,0,0
113,CIN,2010-10-10,36,28,358,9,20,2,0,Sun,5,5,,TAM,L 21-24,21,36,15,58.3,209,2,3,5.6,8.3,58.7,0,0,0,5.8,5.81,3.17,3.17,10,28,149,5.3,0,358,64,5.59,60,6.52,4,29:35:00,3:25,9,60,3,25,12,85,20,10,10,0,13,4,30.8,0,0,,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0
114,CIN,2010-10-03,36,18,413,8,21,2,0,Sun,4,4,@,CLE,L 20-23,25,36,11,69.4,346,2,0,5.6,0,121.4,4,25,10,9.6,8.65,10.72,9.65,13.8,18,67,3.7,0,413,58,7.12,66,4.47,2,29:14:00,3:02,8,79,7,44,15,123,21,3,16,2,11,5,45.5,0,0,,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
115,CIN,2010-09-26,37,37,305,8,21,2,0,Sun,3,3,@,CAR,W 20-7,19,37,18,51.4,185,1,2,2.7,5.4,53.3,1,10,2.63,5,4.87,3.11,3.03,9.7,37,120,3.2,1,305,75,4.07,58,4.6,2,36:22:00,3:03,8,74,6,45,14,119,21,8,12,1,17,5,29.4,2,2,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2010-09-19,35,31,253,9,14,0,0,Sun,2,2,,BAL,W 15-10,16,35,19,45.7,159,0,0,0,0,60.1,1,8,2.78,4.5,4.42,4.54,4.42,9.9,31,94,3,0,253,67,3.78,63,4.11,0,34:16:00,3:07,9,56,5,45,14,101,14,4,8,2,18,3,16.7,0,0,,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
117,CIN,2010-09-12,50,25,428,2,26,3,0,Sun,1,1,@,NWE,L 24-38,34,50,16,68,341,2,1,4,2,92.5,1,4,1.96,6.8,6.69,6.72,6.59,10,25,87,3.5,1,428,76,5.63,58,6.48,2,31:50:00,3:06,2,5,6,30,8,35,26,5,21,0,15,8,53.3,3,3,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
118,CLE,2011-01-02,43,17,225,6,17,1,0,Sun,16,17,,PIT,L 9-41,21,43,22,48.8,182,1,3,2.3,7,41.8,4,28,8.51,4.2,3.87,1.56,1.43,8.7,17,43,2.5,0,225,64,3.52,62,6.74,3,26:46:00,3:11,6,46,3,25,9,71,17,6,10,1,17,6,35.3,3,3,100,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
119,CLE,2010-12-26,30,26,280,2,17,1,0,Sun,15,16,,BAL,L 10-20,16,30,14,53.3,178,1,3,3.3,10,42.8,0,0,0,5.9,5.93,2.1,2.1,11.1,26,102,3.9,0,280,56,5,58,4.45,4,28:14:00,2:42,2,20,1,5,3,25,17,6,11,0,11,7,63.6,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CLE,2010-12-19,25,14,278,3,14,2,0,Sun,14,15,@,CIN,L 17-19,19,25,6,76,219,2,0,8,0,132.6,4,24,13.79,8.8,7.55,10.36,8.93,11.5,14,59,4.2,0,278,43,6.47,68,5.84,0,21:57,2:51,3,25,6,55,9,80,14,1,12,1,8,2,25,0,0,,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CLE,2010-12-12,20,25,187,2,9,0,0,Sun,13,14,@,BUF,L 6-13,12,20,8,60,82,0,1,0,5,49.2,1,4,4.76,4.1,3.9,1.85,1.76,6.8,25,105,4.2,0,187,46,4.07,67,4.82,3,23:50,2:42,2,10,6,44,8,54,9,6,2,1,10,2,20,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
122,CLE,2010-12-05,34,22,252,4,12,1,0,Sun,12,13,@,MIA,W 13-10,24,34,10,70.6,200,1,0,2.9,0,97.3,2,17,5.56,5.9,5.56,6.47,6.11,8.3,22,52,2.4,0,252,58,4.34,65,4.32,0,29:24:00,2:52,4,45,4,37,8,82,12,3,8,1,14,2,14.3,0,0,,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
