Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
61,BUF,2008-11-30,38,25,350,6,18,0,0,Sun,12,13,,SFO,L 3-10,21,38,17,55.3,194,0,0,0,0,70.6,3,11,7.32,5.1,4.73,5.11,4.73,9.2,25,156,6.2,0,350,66,5.3,55,3.55,1,30:30:00,3:01,6,43,4,35,10,78,18,7,11,0,15,7,46.7,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,BUF,2008-11-23,32,38,444,6,27,6,0,Sun,11,12,@,KAN,W 54-31,24,32,8,75,273,2,0,6.3,0,121,0,0,0,8.5,8.53,9.78,9.78,11.4,38,171,4.5,3,444,70,6.34,55,8.4,0,35:37:00,3:17,6,45,9,75,15,120,27,13,12,2,14,4,28.6,4,2,50,6,6,6,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0
63,BUF,2008-11-17,26,38,334,3,19,3,1,Mon,10,11,,CLE,L 27-29,16,26,10,61.5,148,1,3,3.8,11.5,50.3,0,0,0,5.7,5.69,1.27,1.27,9.3,38,186,4.9,1,334,64,5.22,64,5.27,4,33:12:00,3:14,3,30,2,15,5,45,19,10,9,0,11,4,36.4,0,0,,3,3,3,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0
64,BUF,2008-11-09,23,18,168,3,10,1,0,Sun,9,10,@,NWE,L 10-20,13,23,10,56.5,108,1,2,4.3,8.7,49.2,2,12,8,4.7,4.32,1.65,1.52,8.3,18,60,3.3,0,168,43,3.91,78,4.74,2,22:20,2:42,3,22,2,15,5,37,10,2,8,0,11,5,45.5,0,0,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,BUF,2008-11-02,35,17,292,7,18,2,0,Sun,8,9,,NYJ,L 17-26,24,35,11,68.6,262,1,2,2.9,5.7,79.3,5,27,12.5,7.5,6.55,5.49,4.8,10.9,17,30,1.8,0,292,57,5.12,53,5.6,3,30:04:00,3:00,7,45,5,34,12,79,18,3,13,2,13,8,61.5,1,0,0,2,2,2,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0
66,BUF,2008-10-26,35,27,339,7,19,1,0,Sun,7,8,@,MIA,L 16-25,21,35,14,60,220,0,1,0,2.9,67.2,2,7,5.41,6.3,5.95,5,4.73,10.5,27,119,4.4,1,339,64,5.3,58,6.17,4,28:48:00,3:03,7,64,7,51,14,115,19,8,9,2,14,4,28.6,0,0,,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
67,BUF,2008-10-19,30,32,370,5,22,2,0,Sun,6,7,,SDG,W 23-14,25,30,5,83.3,261,1,0,3.3,0,114,0,0,0,8.7,8.7,9.37,9.37,10.4,32,109,3.4,1,370,62,5.97,48,5.48,0,35:29:00,2:54,5,35,5,35,10,70,22,7,15,0,13,6,46.2,0,0,,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
68,BUF,2008-10-05,24,17,287,6,13,2,0,Sun,5,5,@,ARI,L 17-41,18,24,6,75,203,1,1,4.2,4.2,102.4,5,35,17.24,8.5,7,7.42,6.14,11.3,17,84,4.9,1,287,46,6.24,76,4.91,4,23:44,2:55,6,36,4,20,10,56,13,4,9,0,9,5,55.6,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,BUF,2008-09-28,25,31,277,5,14,3,0,Sun,4,4,@,STL,W 31-14,15,25,10,60,166,1,1,4,4,81.6,4,31,13.79,6.6,5.72,5.64,4.86,11.1,31,111,3.6,1,277,60,4.62,64,5.94,1,31:28:00,3:03,5,35,5,50,10,85,14,7,7,0,13,3,23.1,0,0,,3,2,2,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0
70,BUF,2008-09-21,39,30,378,4,25,3,0,Sun,3,3,,OAK,W 24-23,24,39,15,61.5,262,1,1,2.6,2.6,81,3,17,7.14,6.7,6.24,6.08,5.64,10.9,30,116,3.9,2,378,72,5.25,50,4.94,3,34:27:00,3:09,4,25,4,25,8,50,25,8,16,1,12,5,41.7,1,1,100,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,BUF,2008-09-14,25,26,285,4,18,2,0,Sun,2,2,@,JAX,W 20-16,20,25,5,80,210,1,0,4,0,119.8,3,29,10.71,8.4,7.5,9.2,8.21,10.5,26,75,2.9,1,285,54,5.28,57,4.26,1,31:14:00,2:55,4,40,5,35,9,75,18,6,11,1,11,6,54.5,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
72,BUF,2008-09-07,31,29,338,1,13,4,0,Sun,1,1,,SEA,W 34-10,20,31,11,64.5,232,2,0,6.5,0,108.8,1,2,3.13,7.5,7.25,8.77,8.5,11.6,29,106,3.7,1,338,61,5.54,67,3.76,0,31:19:00,3:14,1,14,5,30,6,44,13,3,9,1,16,4,25,1,1,100,4,4,4,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0
73,CAR,2009-01-10,34,15,269,6,16,2,0,Sat,1,19,,ARI,L 13-33,17,34,17,50,194,1,5,2.9,14.7,39.1,2,11,5.56,5.7,5.39,-0.32,-0.31,11.4,15,75,5,1,269,51,5.27,76,4.74,6,20:11,3:11,6,40,5,65,11,105,16,4,11,1,8,2,25,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,CAR,2008-12-28,20,42,478,5,23,3,0,Sun,16,17,@,NOR,W 33-31,14,20,6,70,244,1,0,5,0,129.2,1,6,4.76,12.2,11.62,13.2,12.57,17.4,42,234,5.6,1,478,63,7.59,62,6.73,0,36:55:00,3:08,5,30,7,48,12,78,23,12,10,1,12,6,50,0,0,,3,3,3,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0
75,CAR,2008-12-21,19,35,343,2,16,4,0,Sun,15,16,@,NYG,L 28-34 (OT),11,19,8,57.9,185,0,0,0,0,90.9,0,0,0,9.7,9.74,9.74,9.74,16.8,35,158,4.5,4,343,54,6.35,71,6.46,0,25:56:00,3:09,2,14,2,10,4,24,16,7,9,0,12,6,50,0,0,,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,CAR,2008-12-14,26,30,400,5,18,3,0,Sun,14,15,,DEN,W 30-10,17,26,9,65.4,253,1,1,3.8,3.8,93.9,0,0,0,9.7,9.73,8.77,8.77,14.9,30,147,4.9,2,400,56,7.14,59,4.73,1,30:50:00,2:52,5,35,3,25,8,60,18,7,11,0,10,4,40,0,0,,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
77,CAR,2008-12-08,20,37,464,4,26,5,0,Mon,13,14,,TAM,W 38-23,14,20,6,70,165,1,2,5,10,73.5,1,8,4.76,8.3,7.86,4.75,4.52,11.8,37,299,8.1,4,464,58,8,67,5.73,2,29:32:00,3:07,4,26,5,34,9,60,26,14,10,2,10,8,80,0,0,,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,CAR,2008-11-30,17,27,298,2,15,5,0,Sun,12,13,@,GNB,W 35-31,12,17,5,70.6,170,0,0,0,0,104.3,2,7,10.53,10,8.95,10,8.95,14.2,27,128,4.7,5,298,46,6.48,76,5.76,1,22:08,3:14,2,12,8,49,10,61,15,9,4,3,10,4,40,0,0,,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,CAR,2008-11-23,35,26,408,8,22,3,0,Sun,11,12,@,ATL,L 28-45,21,35,14,60,274,1,0,2.9,0,96.7,3,21,7.89,7.8,7.21,8.4,7.74,13,26,134,5.2,2,408,64,6.38,61,6.43,0,31:11:00,3:03,8,48,3,25,11,73,22,7,15,0,14,5,35.7,1,1,100,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0
80,CAR,2008-11-16,19,32,366,7,16,4,0,Sun,10,11,,DET,W 31-22,10,19,9,52.6,102,1,0,5.3,0,85.9,0,0,0,5.4,5.37,6.42,6.42,10.2,32,264,8.3,3,366,51,7.18,72,4.39,1,25:43:00,3:09,7,55,1,14,8,69,16,10,7,0,7,1,14.3,0,0,,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81,CAR,2008-11-09,27,28,219,4,10,2,0,Sun,9,10,@,OAK,W 17-6,7,27,20,25.9,57,1,4,3.7,14.8,12.3,2,15,6.9,2.1,1.97,-3.81,-3.55,8.1,28,162,5.8,1,219,57,3.84,75,3.45,4,22:58,3:10,4,40,10,83,14,123,10,4,4,2,13,3,23.1,0,0,,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,CAR,2008-10-26,28,29,351,3,22,3,0,Sun,8,8,,ARI,W 27-23,20,28,8,71.4,238,2,0,7.1,0,122.3,1,10,3.45,8.5,8.21,9.93,9.59,11.9,29,113,3.9,1,351,58,6.05,67,6.34,1,27:23:00,3:04,3,25,7,60,10,85,22,7,11,4,12,7,58.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
83,CAR,2008-10-19,22,37,336,3,19,3,0,Sun,7,7,,NOR,W 30-7,14,22,8,63.6,193,2,0,9.1,0,122.3,1,2,4.35,8.8,8.39,10.59,10.13,13.8,37,143,3.9,1,336,60,5.6,62,5.53,0,33:01:00,2:54,3,29,3,30,6,59,19,7,10,1,15,7,46.7,0,0,,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
84,CAR,2008-10-12,39,20,282,4,14,0,0,Sun,6,6,@,TAM,L 3-27,20,39,19,51.3,242,0,3,0,7.7,38.6,0,0,0,6.2,6.21,2.74,2.74,12.1,20,40,2,0,282,59,4.78,57,5.53,3,25:18:00,3:01,4,16,7,80,11,96,14,2,12,0,12,3,25,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
85,CAR,2008-10-05,22,48,441,8,20,4,0,Sun,5,5,,KAN,W 34-0,14,22,8,63.6,236,2,1,9.1,4.5,111.2,0,0,0,10.7,10.73,10.5,10.5,16.9,48,205,4.3,2,441,70,6.3,51,2.49,2,38:54:00,2:51,8,56,4,35,12,91,20,9,11,0,18,10,55.6,2,1,50,4,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
86,CAR,2008-09-28,29,33,401,11,19,3,0,Sun,4,4,,ATL,W 24-9,20,29,9,69,294,2,0,6.9,0,124.8,0,0,0,10.1,10.14,11.52,11.52,14.7,33,107,3.2,1,401,62,6.47,66,4.06,0,32:15:00,3:01,11,90,5,45,16,135,19,5,13,1,12,3,25,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
87,CAR,2008-09-21,29,20,204,12,14,1,0,Sun,3,3,@,MIN,L 10-20,17,29,12,58.6,157,0,0,0,0,78.4,5,34,14.71,5.4,4.62,5.41,4.62,9.2,20,47,2.4,1,204,54,3.78,63,4.84,2,25:42:00,3:02,12,67,9,100,21,167,14,3,9,2,11,3,27.3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
88,CAR,2008-09-14,21,31,216,10,12,2,0,Sun,2,2,,CHI,W 20-17,12,21,9,57.1,102,0,1,0,4.8,55.3,3,26,12.5,4.9,4.25,2.71,2.38,8.5,31,114,3.7,2,216,55,3.93,62,4.13,1,31:45:00,3:04,10,65,12,86,22,151,12,8,4,0,13,2,15.4,0,0,,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
89,CAR,2008-09-07,41,29,388,6,20,2,0,Sun,1,1,@,SDG,W 26-24,23,41,18,56.1,246,1,0,2.4,0,82.1,1,1,2.38,6,5.86,6.49,6.33,10.7,29,142,4.9,0,388,71,5.46,55,5.75,1,32:02:00,3:02,6,29,2,12,8,41,20,7,12,1,15,5,33.3,2,1,50,2,2,2,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0
90,CHI,2008-12-28,37,18,294,2,21,3,0,Sun,16,17,@,HOU,L 24-31,22,37,15,59.5,225,2,0,5.4,0,97.1,2,19,5.13,6.1,5.77,7.16,6.79,10.2,18,69,3.8,1,294,57,5.16,72,6.32,1,22:26,3:08,2,10,7,70,9,80,21,6,14,1,10,2,20,1,1,100,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
91,CHI,2008-12-22,27,26,210,4,15,2,0,Mon,15,16,,GNB,W 20-17 (OT),14,27,13,51.9,136,1,2,3.7,7.4,48.7,3,6,10,5,4.53,2.44,2.2,9.7,26,74,2.8,1,210,56,3.75,68,4.78,2,27:50:00,3:15,4,35,6,50,10,85,15,5,9,1,12,3,25,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,CHI,2008-12-11,41,20,226,4,16,3,1,Thu,14,15,,NOR,W 27-24 (OT),24,41,17,58.5,171,0,2,0,4.9,48,1,1,2.38,4.2,4.07,1.98,1.93,7.1,20,55,2.8,2,226,62,3.65,76,4.54,3,26:14:00,3:25,4,24,5,97,9,121,16,5,9,2,12,5,41.7,1,0,0,3,3,3,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0
93,CHI,2008-12-07,34,26,296,1,16,2,0,Sun,13,14,,JAX,W 23-10,20,34,14,58.8,210,2,1,5.9,2.9,85.3,1,9,2.86,6.2,6,6.03,5.86,10.5,26,86,3.3,0,296,61,4.85,69,4.03,1,27:57:00,3:09,1,5,4,21,5,26,16,5,10,1,15,5,33.3,1,1,100,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
94,CHI,2008-11-30,29,26,228,5,10,2,0,Sun,12,13,@,MIN,L 14-34,11,29,18,37.9,125,2,3,6.9,10.3,39.1,3,28,9.38,4.3,3.91,1.03,0.94,11.4,26,103,4,0,228,58,3.93,66,5.73,3,26:15:00,3:20,5,50,4,30,9,80,10,5,4,1,14,3,21.4,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,CHI,2008-11-23,28,33,334,3,18,3,0,Sun,11,12,@,STL,W 27-3,17,28,11,60.7,126,1,0,3.6,0,84.2,1,6,3.45,4.5,4.34,5.21,5.03,7.4,33,208,6.3,2,334,62,5.39,60,3.45,2,30:15:00,2:52,3,14,11,85,14,99,18,12,6,0,12,4,33.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
96,CHI,2008-11-16,33,20,234,8,9,0,0,Sun,10,11,@,GNB,L 3-37,17,33,16,51.5,151,0,0,0,0,65.1,1,8,2.94,4.6,4.44,4.58,4.44,8.9,20,83,4.2,0,234,54,4.33,68,6.28,1,22:32,2:57,8,65,6,55,14,120,9,3,5,1,12,3,25,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
97,CHI,2008-11-09,37,24,243,3,15,2,0,Sun,9,10,,TEN,L 14-21,20,37,17,54.1,165,1,1,2.7,2.7,64.4,2,8,5.13,4.5,4.23,3.78,3.59,8.3,24,78,3.3,1,243,63,3.86,71,4.28,1,26:44:00,3:01,3,20,8,55,11,75,15,6,8,1,14,3,21.4,2,1,50,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,CHI,2008-11-02,33,30,320,3,18,3,0,Sun,8,9,,DET,W 27-23,17,33,16,51.5,166,1,1,3,3,63.4,1,0,2.94,5,4.88,4.27,4.15,9.8,30,154,5.1,2,320,64,5,75,4.44,2,27:51:00,3:11,3,25,4,36,7,61,18,9,9,0,15,5,33.3,0,0,,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
99,CHI,2008-10-19,32,22,327,5,20,6,0,Sun,7,7,,MIN,W 48-41,21,32,11,65.6,274,2,0,6.3,0,114.5,2,9,5.88,8.6,8.06,9.81,9.24,13,22,53,2.4,1,327,56,5.84,74,5.93,1,24:53:00,3:11,5,45,8,50,13,95,20,5,13,2,9,2,22.2,0,0,,6,6,6,3,2,0,0,0,0,0,0,2,1,3,0,0,0,0
100,CHI,2008-10-12,43,23,361,6,22,2,0,Sun,6,6,@,ATL,L 20-22,26,43,17,60.5,282,1,0,2.3,0,87.9,1,4,2.27,6.6,6.41,7.02,6.86,10.8,23,79,3.4,1,361,67,5.39,60,6.27,1,29:10:00,3:07,6,57,6,46,12,103,22,4,17,1,16,9,56.3,2,1,50,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
101,CHI,2008-10-05,34,34,425,6,21,4,0,Sun,5,5,@,DET,W 34-7,24,34,10,70.6,328,2,0,5.9,0,121.4,1,6,2.86,9.6,9.37,10.82,10.51,13.7,34,97,2.9,1,425,69,6.16,56,3.3,1,38:15:00,3:04,6,45,6,41,12,86,21,7,14,0,15,7,46.7,1,0,0,4,4,4,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0
102,CHI,2008-09-28,34,26,256,1,13,3,0,Sun,4,4,,PHI,W 24-20,18,34,16,52.9,178,3,2,8.8,5.9,75.5,4,21,10.53,5.2,4.68,4.35,3.89,9.9,26,78,3,0,256,64,4,67,5.07,4,28:06:00,3:18,1,5,3,25,4,30,13,4,8,1,17,7,41.2,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
103,CHI,2008-09-21,34,37,405,8,21,2,0,Sun,3,3,,TAM,L 24-27 (OT),22,34,12,64.7,247,2,2,5.9,5.9,83.9,3,21,8.11,7.3,6.68,5.79,5.32,11.2,37,158,4.3,0,405,74,5.47,84,5.4,2,39:17:00,3:31,8,64,6,61,14,125,21,7,14,0,15,4,26.7,1,1,100,2,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,1,0
104,CHI,2008-09-14,32,29,256,12,12,2,0,Sun,2,2,@,CAR,L 17-20,19,32,13,59.4,141,0,0,0,0,71,1,8,3.03,4.4,4.27,4.41,4.27,7.4,29,115,4,1,256,62,4.13,55,3.93,2,28:15:00,3:04,12,86,10,65,22,151,12,6,6,0,15,6,40,1,0,0,2,2,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
105,CHI,2008-09-07,21,39,319,7,17,3,0,Sun,1,1,@,IND,W 29-13,13,21,8,61.9,136,0,0,0,0,83.4,2,14,8.7,6.5,5.91,6.48,5.91,10.5,39,183,4.7,2,319,62,5.15,66,4.44,0,31:44:00,3:05,7,60,6,40,13,100,17,9,7,1,16,10,62.5,0,0,,3,3,3,2,2,0,0,1,0,0,0,1,0,1,0,0,0,0
106,CIN,2008-12-28,30,39,329,4,23,1,0,Sun,16,17,,KAN,W 16-6,18,30,12,60,125,0,0,0,0,70,1,4,3.23,4.2,4.03,4.17,4.03,6.9,39,204,5.2,1,329,70,4.7,52,4.23,0,37:39:00,2:55,4,43,6,73,10,116,23,13,7,3,16,7,43.8,1,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
107,CIN,2008-12-21,9,46,246,2,12,2,0,Sun,15,16,@,CLE,W 14-0,5,9,4,55.6,55,1,0,11.1,0,110.9,0,0,0,6.1,6.11,8.33,8.33,11,46,191,4.2,0,246,55,4.47,54,3.37,1,31:47:00,2:44,2,20,9,65,11,85,12,8,4,0,14,7,50,0,0,,2,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
108,CIN,2008-12-14,29,33,310,6,17,2,0,Sun,14,15,,WAS,W 20-13,16,29,13,55.2,204,1,0,3.4,0,89.6,2,5,6.45,7,6.58,7.72,7.23,12.8,33,106,3.2,1,310,64,4.84,60,4.67,0,31:08:00,3:04,6,41,9,75,15,116,17,7,9,1,14,4,28.6,1,1,100,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
109,CIN,2008-12-07,32,24,252,3,17,0,0,Sun,13,14,@,IND,L 3-35,22,32,10,68.8,170,0,3,0,9.4,46.4,5,30,13.51,5.3,4.59,1.09,0.95,7.7,24,82,3.4,0,252,61,4.13,52,6.42,4,32:53:00,2:44,3,23,3,21,6,44,17,4,11,2,14,6,42.9,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
110,CIN,2008-11-30,33,16,155,3,6,0,0,Sun,12,13,,BAL,L 3-34,12,33,21,36.4,98,0,1,0,3,35.4,4,26,10.81,3,2.65,1.61,1.43,8.2,16,57,3.6,0,155,53,2.92,75,6.01,1,21:02,3:00,3,15,3,30,6,45,6,2,4,0,15,2,13.3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
111,CIN,2008-11-20,37,20,208,2,11,1,0,Thu,11,12,@,PIT,L 10-27,20,37,17,54.1,165,1,1,2.7,2.7,63.8,1,3,2.63,4.5,4.34,3.78,3.68,8.3,20,43,2.2,0,208,58,3.59,67,5.43,1,24:40:00,3:04,2,15,4,40,6,55,11,3,8,0,15,4,26.7,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,CIN,2008-11-16,44,30,282,4,19,1,0,Sun,10,11,,PHI,T 13-13 (OT),29,44,15,65.9,226,1,0,2.3,0,89.3,8,35,15.38,5.1,4.35,5.59,4.73,7.8,30,56,1.9,0,282,82,3.44,78,5.01,1,41:44:00,3:46,4,35,8,60,12,95,19,3,13,3,20,4,20,1,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
113,CIN,2008-11-02,31,29,312,5,20,3,0,Sun,9,9,,JAX,W 21-19,21,31,10,67.7,153,2,1,6.5,3.2,88.4,2,9,6.06,4.9,4.64,4.77,4.48,7.3,29,159,5.5,1,312,62,5.03,62,4.55,2,30:19:00,3:00,5,39,12,86,17,125,20,9,8,3,13,6,46.2,0,0,,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,CIN,2008-10-26,32,22,253,7,16,0,0,Sun,8,8,@,HOU,L 6-35,20,32,12,62.5,148,0,2,0,6.3,48.3,2,7,5.88,4.6,4.35,1.81,1.71,7.4,22,105,4.8,0,253,56,4.52,60,6.4,3,24:49:00,2:59,7,51,7,55,14,106,16,5,10,1,14,8,57.1,0,0,,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
115,CIN,2008-10-19,39,22,212,4,16,1,0,Sun,7,7,,PIT,L 10-38,24,39,15,61.5,128,1,0,2.6,0,80.6,7,47,15.22,3.3,2.78,3.79,3.22,5.3,22,84,3.8,0,212,68,3.12,58,6.47,1,29:25:00,3:00,4,55,3,15,7,70,16,5,11,0,16,4,25,2,2,100,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116,CIN,2008-10-12,33,21,171,4,13,2,0,Sun,6,6,@,NYJ,L 14-26,20,33,13,60.6,128,0,0,0,0,71.8,5,24,13.16,3.9,3.37,3.88,3.37,6.4,21,43,2,1,171,59,2.9,62,4.06,1,24:42:00,2:56,4,23,4,25,8,48,13,3,10,0,15,5,33.3,2,2,100,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
117,CIN,2008-10-05,39,23,269,7,18,2,0,Sun,5,5,@,DAL,L 22-31,23,39,16,59,208,2,1,5.1,2.6,80.8,2,9,4.88,5.3,5.07,5.21,4.95,9,23,61,2.7,0,269,64,4.2,62,6.02,2,28:15:00,3:07,7,44,6,52,13,96,18,4,13,1,14,6,42.9,1,0,0,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
118,CIN,2008-09-28,35,16,211,6,14,1,0,Sun,4,4,,CLE,L 12-20,21,35,14,60,142,1,3,2.9,8.6,44.5,3,14,7.89,4.1,3.74,0.77,0.71,6.8,16,69,4.3,0,211,54,3.91,65,4.02,5,25:58:00,2:57,6,55,9,52,15,107,14,3,9,2,13,4,30.8,0,0,,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
119,CIN,2008-09-21,39,27,347,8,24,2,0,Sun,3,3,@,NYG,L 23-26 (OT),27,39,12,69.2,245,1,0,2.6,0,98.9,6,41,13.33,6.3,5.44,6.79,5.89,9.1,27,102,3.8,1,347,72,4.82,68,5.97,0,33:15:00,3:21,8,57,6,40,14,97,24,7,16,1,17,10,58.8,0,0,,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
120,CIN,2008-09-14,27,28,215,5,11,1,0,Sun,2,2,,TEN,L 7-24,16,27,11,59.3,127,0,2,0,7.4,41.3,1,7,3.57,4.7,4.54,1.37,1.32,7.9,28,88,3.1,1,215,56,3.84,63,4.68,2,27:26:00,2:55,5,35,5,25,10,60,11,3,7,1,13,3,23.1,2,2,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,Passing,,,,,,,,,,,,,,,,,,Rushing,,,,Tot. Off.,,,,,,,,Penalties,,,,,,First Downs,,,,Downs,,,,,,,PAT,,FG,,,,,,,,,,,,,,
Rk,Team,Date,Att,Att,Tot,Pen,1stD,TD,KRTD,Day,G#,Week,,Opp,Result,Cmp,Att,Inc,Cmp%,Yds,TD,Int,TD%,Int%,Rate,Sk,Yds,Sk%,Y/A,NY/A,AY/A,ANY/A,Y/C,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,KRTD,PRTD,IntTD,FRTD,OthTD,RetTD,OppKRTD,OppPRTD,OppIntTD,OppFRTD
121,CIN,2008-09-07,24,24,154,5,8,1,0,Sun,1,1,@,BAL,L 10-17,9,24,15,37.5,84,0,1,0,4.2,32.3,2,10,7.69,3.5,3.23,1.63,1.5,9.3,24,70,2.9,0,154,50,3.08,75,4.77,2,23:45,3:09,5,40,9,64,14,104,8,1,5,2,13,2,15.4,2,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
122,CLE,2008-12-28,18,29,126,6,8,0,0,Sun,16,17,@,PIT,L 0-31,6,18,12,33.3,20,0,2,0,11.1,2.8,3,6,14.29,1.1,0.95,-3.89,-3.33,3.3,29,106,3.7,0,126,50,2.52,62,5.95,2,26:40:00,3:04,6,47,8,65,14,112,8,6,2,0,13,3,23.1,2,1,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
